"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051146","striated muscle cell differentiation","51/1767","271/18842",0.188191881918819,2.00674105213039,5.37000477788114,1.07409475483851e-06,3.55906494248425e-05,3.55906494248425e-05,"MYH11/ALPK3/CAPN3/SCGB3A1/IGF1/MYOCD/NOS1/PGM5/CSRP1/EHD2/CCN3/PRKD1/MYOM3/MYOZ2/ADGRB3/SMYD1/KLHL40/BHLHE41/BMP2/ERVFRD-1/FLNC/SORBS2/MYOM1/ADAMTS5/CAV2/PDGFRA/TMOD2/RGS2/MYOM2/MIR222/EDN1/MYH3/TBX18/ACTC1/PROX1/AKAP6/FZD7/MYL9/LMOD1/TNNT3/TMOD1/PPARA/FHOD3/POPDC1/MYMX/NRG1/MYL2/CAV3/MEF2C/CYP26B1/AVPR1A",51
"GO:0071805","potassium ion transmembrane transport","42/1767","206/18842",0.203883495145631,2.17406497766496,5.45053692202056,1.10144013700417e-06,3.62627983567528e-05,3.62627983567528e-05,"ATP1A2/KCNJ16/KCNIP2/FHL1/SLC1A3/FXYD6/LRRC38/KCNH5/KCNA1/ANK2/SLC24A4/KCNA4/FXYD2/AQP1/KCNT2/KCNMB1/KCNJ2/KCNMB2/HCN1/ATP1B2/SLC9A9/KCNH8/BIN1/KCNA5/KCNA6/KCNC4/ABCC9/KCNS1/KCNJ8/AKAP6/SLC17A7/FXYD1/DPP6/KCNE1/CAV1/KCNB1/KCNA2/ANO6/CAV3/PKD2/KCNAB1/KCNIP1",42
"GO:0042310","vasoconstriction","21/1767","71/18842",0.295774647887324,3.1539252492886,5.84932820378792,1.26315575207108e-06,4.13220888066057e-05,4.13220888066057e-05,"HTR2A/AVPR2/LEP/SVEP1/ADRA2B/PER2/ADD3/AVP/KCNMB2/ADRA2A/EDN3/ACE2/EDN1/TACR1/EDNRB/OXTR/ITGA9/CAV1/ADRA1A/ADM/AVPR1A",21
"GO:0035265","organ growth","28/1767","113/18842",0.247787610619469,2.64222646253086,5.63254754403271,1.29384379392536e-06,4.2058112187346e-05,4.2058112187346e-05,"CER1/YAP1/ZFPM2/IGF1/FGF2/ACACB/TGFBR3/FGF7/LEP/SORBS2/NPR2/OSTN/RGS2/DUSP6/MIR222/EDN1/PROX1/AKAP6/RBP4/LEPR/PPARA/S1PR1/NLGN4X/DDR2/NRG1/CAV3/MEF2C/FBLN5",28
"GO:2000146","negative regulation of cell motility","65/1767","380/18842",0.171052631578947,1.82398057963244,5.21986527882292,1.34925469947813e-06,4.35834725567276e-05,4.35834725567276e-05,"LIMCH1/MIR221/SERPINF1/BMP5/PTPRM/HAS1/PODN/EMILIN2/MYOCD/FGF2/MIR126/SFRP1/MIR145/TGFBR3/MIR205/SLIT2/ITGB1BP1/ZEB2/RECK/NEDD9/CXCL12/MMRN2/CCN3/LRP1/CX3CL1/IL33/MMRN1/CCL2/MITF/CYGB/CLDN5/DUSP1/KANK1/CD200/PTGER4/ADAMTS9/ACVR1C/DRD2/PHLDB2/NODAL/MCTP1/ATP1B2/NGFR/TMEM196/ADIPOQ/RGCC/SPOCK3/CCL21/DCN/TMEFF2/ANGPT4/KLF4/DAB2IP/FBLN1/MEOX2/ACVRL1/DLC1/ATP2B4/CLDN19/CCL28/HOXA7/PPARG/MEF2C/DPP4/APOD",65
"GO:0150115","cell-substrate junction organization","26/1767","101/18842",0.257425742574257,2.74500047627853,5.65652550594058,1.41048569342947e-06,4.52765907590861e-05,4.52765907590861e-05,"MYOC/LIMCH1/FERMT2/DMTN/KDR/GPM6B/CORO2B/DST/ARHGAP6/SFRP1/ITGB1BP1/NRP1/FAM107A/PHLDB2/COL17A1/LAMA3/TEK/ACVRL1/TSPAN11/SORBS1/DLC1/THSD1/LAMC1/RHOU/PIK3R1/APOD",26
"GO:0030336","negative regulation of cell migration","63/1767","365/18842",0.172602739726027,1.84050980300951,5.21630983268617,1.42914432824453e-06,4.55905917382851e-05,4.55905917382851e-05,"LIMCH1/MIR221/SERPINF1/BMP5/PTPRM/HAS1/PODN/EMILIN2/MYOCD/FGF2/MIR126/SFRP1/MIR145/TGFBR3/MIR205/SLIT2/ITGB1BP1/ZEB2/RECK/NEDD9/CXCL12/MMRN2/CCN3/LRP1/CX3CL1/IL33/MMRN1/CCL2/MITF/CYGB/CLDN5/DUSP1/KANK1/CD200/PTGER4/ADAMTS9/ACVR1C/DRD2/PHLDB2/NODAL/MCTP1/ATP1B2/NGFR/TMEM196/ADIPOQ/RGCC/CCL21/DCN/TMEFF2/ANGPT4/KLF4/DAB2IP/MEOX2/ACVRL1/DLC1/ATP2B4/CLDN19/CCL28/HOXA7/PPARG/MEF2C/DPP4/APOD",63
"GO:0061337","cardiac conduction","25/1767","95/18842",0.263157894736842,2.8061239686653,5.67718912788213,1.44139232222934e-06,4.56974751047523e-05,4.56974751047524e-05,"ATP1A2/SCN5A/SCN2B/TRPC1/ANK2/CACNA2D1/KCNJ2/HCN1/SCN3B/ATP1B2/SCN4B/BIN1/ACE2/KCNA5/TRDN/CASQ2/TBX18/SLC8A3/ABCC9/HRC/ATP2B4/KCNE1/CAV1/CACNA1G/CTNNA3",25
"GO:0006631","fatty acid metabolic process","66/1767","390/18842",0.169230769230769,1.80455356754168,5.16482295381487,1.64591354509385e-06,5.18614231141227e-05,5.18614231141227e-05,"CYP7A1/AKR1C1/PTGIS/AKR1C3/ABCD2/MGLL/GSTM2/PM20D1/CYP1A2/ACSL4/ACACB/PCCA/ECHDC3/ACSM2B/ACSM1/C3/ECHDC1/TWIST1/ACADL/LEP/CYP3A4/CD36/CYGB/LPIN1/PTGS2/PER2/ADH4/SLC27A6/ANGPTL4/AKR1C2/ACSM3/CES1/NUDT7/KAT2B/SCD/ACADS/AVP/ADIPOQ/ELOVL3/FADS3/ACSS2/LPL/EDN1/IRS2/CYP2U1/ACAA2/DGAT2/ABCB11/ABHD6/PLA2G4A/PPARA/ACSL1/PECR/PLA2G5/PDK4/EHHADH/ACSM2A/CAV1/ACSM5/PPARGC1A/GPIHBP1/HADH/PPARG/AVPR1A/CYP1A1/MLXIPL",66
"GO:0034694","response to prostaglandin","13/1767","31/18842",0.419354838709677,4.47169432426018,6.22309280966168,1.69861042041915e-06,5.31955068248339e-05,5.31955068248339e-05,"PTGDR2/AKR1C3/GNAI1/SFRP1/TGFBR3/PTGER4/PTGFR/AKR1C2/GNG2/CCL21/EDN1/HMGCS2/SCN11A",13
"GO:0001558","regulation of cell growth","63/1767","367/18842",0.171662125340599,1.83047977683507,5.16844338382122,1.7274869759488e-06,5.37719582331699e-05,5.37719582331699e-05,"YAP1/PAPPA2/CDKN2C/MSX1/SCGB3A1/IGF1/PRDM11/FHL1/SGK2/ACSL4/PLXNA4/SFRP1/SLIT2/TEAD1/SGK1/BCL6/CXCL12/CCN3/JADE1/KIF26A/NRP1/SEMA3G/EGFR/SLIT3/KRT17/SEMA6D/MAP1B/SEMA5A/RGMA/IGFBP1/FAM107A/SEMA3A/CPNE8/HBEGF/AVP/PAK5/IL17B/TMEM196/OSTN/RGS2/ISLR2/LTBP4/EDN1/PRKN/AKAP6/MEG3/RPS6KA3/ACVRL1/CRYAB/ESR2/PPARA/NPR1/SOCS2/SOX17/PTCH2/VIM/NRG1/MYL2/CAV3/AVPR1A/HYAL1/RNF157/DCUN1D3",63
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","34/1767","154/18842",0.220779220779221,2.35422868020491,5.42826258884564,1.77321019798695e-06,5.47961789044447e-05,5.47961789044447e-05,"GRK5/NRXN1/GPRASP1/MGLL/NOS1/MRAP/MRAP2/SLIT2/C3/KCTD16/ACKR5/SLIT3/SLC24A4/PALM/PDE3B/DRD2/FRMPD1/PDE2A/SNCA/CAV2/GRK3/RGS2/NMT2/EDN1/GAS2L2/PRKCA/KCTD8/ADRB2/ATP2B4/RGS6/GNG7/ADM/KCTD12/PKD2",34
"GO:0043269","regulation of monoatomic ion transport","65/1767","383/18842",0.169712793733681,1.80969352548389,5.14998378924882,1.78172933743035e-06,5.47961789044447e-05,5.47961789044447e-05,"NKAIN2/HTR2A/ATP1A2/DMD/EGF/CAPN3/SCN5A/OSR1/TESC/KCNIP2/NOS1/FHL1/JPH4/GSTM2/GABRE/IL13/TRPC6/FXYD6/SCN2B/CXCL12/STAC2/TRPC1/CX3CL1/LEP/CCL2/LRRC38/ANK2/CACNA2D1/PER1/FXYD2/DRD2/JPH2/KCNJ2/PRNP/SNCA/SCN3B/ATP1B2/ADRA2A/MYLK/SCN4B/BIN1/TRDN/EDN1/CASQ2/CLDN10/KCNS1/AKAP6/HRC/ADCYAP1R1/CLIC2/FXYD1/GRIN2B/DPP6/ATP2B4/UTRN/PLN/KCNE1/ABCB1/DHRS7C/CAV1/ANO6/CAV3/PKD2/KCNAB1/KCNIP1",65
"GO:0001654","eye development","49/1767","261/18842",0.187739463601533,2.00191679297118,5.24333083745432,1.86260874433198e-06,5.69426101838633e-05,5.69426101838633e-05,"DMD/SERPINF1/ADAMTS18/PTPRM/PLAAT3/FGF2/MAF/PTF1A/RP1L1/SPRY1/CRB2/MAB21L1/EPHA2/SPRY2/ZEB2/NRP1/SGCA/TWIST1/CRYBG3/ALDH1A3/PMEL/SGCB/PER2/CPAMD8/RPE65/ANGPTL7/MYOM1/DRD2/PDGFRA/SGCG/FZD5/PROX1/RBP4/OPN4/MEIS2/SLC17A7/TMOD1/ACVRL1/BMP6/FZD4/ATP2B4/CLDN19/ABCB5/EFEMP1/CHRDL1/SSPN/CYP1A1/FOS/MFAP5",49
"GO:0006720","isoprenoid metabolic process","29/1767","122/18842",0.237704918032787,2.53471197825341,5.47071095262908,2.09808906338224e-06,6.33869731148893e-05,6.33869731148893e-05,"ADH1A/AKR1C1/AKR1C3/CYP1A2/ADH1B/LIPE/LRP1/ALDH1A1/CYP3A4/ALDH1A3/DHRS9/RPE65/ADH4/PNPLA2/CES1/DHRS3/LPL/DGAT2/HMGCS2/RBP4/ADH6/RARRES2/PECR/ALDH1A2/ADH1C/CYP26B1/RETSAT/RDH5/CYP1A1",29
"GO:0051384","response to glucocorticoid","29/1767","122/18842",0.237704918032787,2.53471197825341,5.47071095262908,2.09808906338224e-06,6.33869731148893e-05,6.33869731148893e-05,"KLF9/NTRK3/SERPINF1/IL6/ALPL/SLIT2/CALCR/SLIT3/CDO1/ZFP36/DUSP1/GHR/AQP1/FAM107A/ANXA1/PCK1/ZFP36L2/S100B/MSTN/FOSB/EDN1/PRKN/PRKCA/HMGCS2/BMP6/CPS1/NR3C1/AVPR1A/FOS",29
"GO:0001990","regulation of systemic arterial blood pressure by hormone","15/1767","41/18842",0.365853658536585,3.90119673692492,5.98230467132318,2.16059754348434e-06,6.48937367446524e-05,6.48937367446524e-05,"MAS1/AVPR2/MME/CMA1/EDN3/ACE2/EDN1/TACR1/RASL10B/EDNRB/OXTR/PCSK5/PDE1C/AVPR1A/CTSG",15
"GO:0046890","regulation of lipid biosynthetic process","40/1767","197/18842",0.203045685279188,2.1651311839448,5.28830674999335,2.19144035609969e-06,6.54374283077211e-05,6.54374283077211e-05,"HTR2A/CYP7A1/GPR146/AKR1C3/PLCH2/BMP5/ABCD2/GNAI1/ASXL3/C3/ACADL/LPIN1/BMP2/PTGS2/NR5A2/ANGPTL4/CES1/KAT2B/QKI/AVP/PCK1/EDN1/EGR1/PROX1/DGAT2/ABHD6/HSD17B13/PPARA/SORBS1/BMP6/PDK4/FGF1/THRSP/GPIHBP1/ADM/PDGFA/AVPR1A/GPLD1/DKK3/MLXIPL",40
"GO:0007044","cell-substrate junction assembly","24/1767","91/18842",0.263736263736264,2.81229127409093,5.5747625258344,2.228788122433e-06,6.61679525827507e-05,6.61679525827507e-05,"MYOC/LIMCH1/FERMT2/DMTN/KDR/GPM6B/CORO2B/DST/ARHGAP6/SFRP1/ITGB1BP1/NRP1/FAM107A/PHLDB2/COL17A1/LAMA3/TEK/ACVRL1/TSPAN11/SORBS1/DLC1/THSD1/LAMC1/APOD",24
"GO:0045444","fat cell differentiation","39/1767","191/18842",0.204188481675393,2.17731713170784,5.26076593844585,2.52977559651508e-06,7.46719969178245e-05,7.46719969178245e-05,"FERMT2/GRK5/YAP1/ZFPM2/CEBPA/IL6/DLK2/LMO3/EGR2/SFRP1/PRDM16/LEP/MEST/ZFP36/BMP2/PTGS2/PER2/MIR27B/GDF10/NPR2/ZFP36L2/ADIPOQ/MEDAG/WNT10B/LPL/FOXO1/KLF4/NR4A1/CIDEA/RARRES2/TCF7L2/PTPRQ/SLC7A10/ZBTB16/NR4A3/FFAR4/PPARGC1A/RUNX1T1/PPARG",39
"GO:0086010","membrane depolarization during action potential","13/1767","32/18842",0.40625,4.33195387662705,6.06833385237171,2.61552010889235e-06,7.67617787386921e-05,7.67617787386921e-05,"ATP1A2/SCN5A/SCN3A/SCN2B/ANK2/CACNA2D1/KCNJ2/SCN3B/SCN4B/SCN9A/CACNA1G/CAV3/SCN11A",13
"GO:0045471","response to ethanol","30/1767","130/18842",0.230769230769231,2.46075486482957,5.3762419645038,2.7144730235256e-06,7.92132582319743e-05,7.92132582319743e-05,"NTRK3/CYP7A1/ACTG2/PENK/FGF2/IL13/LEP/CDO1/CLDN5/CSF3/DRD2/AVP/S100B/MSTN/RGS2/FOSB/ACTC1/CAT/GFAP/PRKCA/HMGCS2/TACR1/RBP4/ADCYAP1R1/PPARA/GRIN2B/CRHBP/CA3/SLC2A4/FOS",30
"GO:0048511","rhythmic process","50/1767","272/18842",0.183823529411765,1.96016012517061,5.13111867738761,2.76352979309076e-06,8.01892034876506e-05,8.01892034876506e-05,"KLF9/KLF10/NTRK3/MYCBP2/SERPINF1/PTN/IGF1/SLIT2/TWIST1/LEP/LHCGR/SLIT3/BHLHE41/PIWIL2/ID4/PER2/RPE65/PER1/NR5A2/GDF10/DRD2/NTRK2/KAT2B/NPR2/EGR3/NGFR/PDGFRA/MAPK10/MSTN/LGR4/TEF/HLF/EGR1/PROX1/CRY2/OPN4/NLGN1/PROK2/PPARA/MMP19/PLN/PROKR1/ADRB1/SCN9A/PPARGC1A/KCNA2/PPARG/ID1/SCN11A/TYRO3",50
"GO:1901888","regulation of cell junction assembly","49/1767","265/18842",0.184905660377358,1.9716991810018,5.12456347039671,2.91739704282335e-06,8.41783775951726e-05,8.41783775951726e-05,"MYOC/LIMCH1/NTRK3/FERMT2/MYCBP2/NRXN1/NECTIN3/DMTN/CBLN1/KDR/LRRTM4/GPM6B/GPBAR1/IL1RAPL2/ARHGAP6/SFRP1/ITGB1BP1/EPHA2/SLITRK2/CRTAC1/NRP1/ARMCX5-GPRASP2/CLDN5/MAP1B/FAM107A/EPHB1/PHLDB2/SNCA/LRFN5/HTR4/CCDC141/ACE2/PRKCA/NEGR1/TEK/SLITRK3/ARHGEF15/NLGN1/ACVRL1/VLDLR/DLC1/LRP4/ST8SIA2/NLGN4X/CAV1/LRRTM2/MEF2C/APOD/MARK1",49
"GO:0031644","regulation of nervous system process","29/1767","124/18842",0.233870967741935,2.49382952699126,5.36873606478385,2.97739871524622e-06,8.54297195614782e-05,8.54297195614782e-05,"OPRPN/NRXN1/SHANK3/CBLN1/IGF1/PIRT/MGLL/JAM2/CHRNA2/EGR2/TPPP/CCN3/LPIN1/RELN/QKI/SPX/AVP/TAC1/S100B/PRKN/SLC8A3/NPY2R/NLGN1/ADRB2/GRIN2B/TMEM100/NLGN4X/AVPR1A/SOX10",29
"GO:0030900","forebrain development","48/1767","258/18842",0.186046511627907,1.98386438714942,5.11876732101202,3.07303252929286e-06,8.76838615024897e-05,8.76838615024897e-05,"ATP1A2/NDNF/SHANK3/SCN5A/PTCHD1/MGARP/FEZ1/PLXNA4/SLIT2/AVPR2/CXCL12/SSTR1/KIF26A/NRP1/SEMA3G/NFIB/PCDH9/KCNA1/BMP2/SEMA3D/AQP1/SEMA5A/RELN/DRD2/FEZF2/TACC1/NTRK2/SEMA3A/ATP1B2/HAP1/FAT4/DIXDC1/SLC8A3/PROX1/DAB2IP/FGF8/LHX6/DLC1/ATP2B4/ALDH1A2/FOXP2/EZH1/P2RY12/KCNA2/DCT/AVPR1A/TYRO3/FOS",48
"GO:0046883","regulation of hormone secretion","45/1767","236/18842",0.190677966101695,2.0332508417024,5.13836740719227,3.14688839644486e-06,8.92951315145899e-05,8.92951315145899e-05,"ITSN1/C1QTNF1/GALR1/IL6/PDE8B/ACSL4/CCN3/PRKD1/NMB/ECRG4/LEP/MYRIP/PER2/CACNA2D1/NNAT/ADCY5/DRD2/HCAR2/ANXA1/TAC1/ADRA2A/EDN3/FOXO1/KCNA5/EDN1/IRS2/PRKN/PRKCA/TACR1/RBP4/CRY2/BMP6/CRHBP/RASL10B/TCF7L2/DOC2B/KCNB1/RAPGEF3/FFAR4/FAM3D/HADH/PPARG/GPLD1/MLXIPL/FFAR3",45
"GO:0050801","monoatomic ion homeostasis","76/1767","478/18842",0.158995815899582,1.69541548567058,4.95409758555119,3.19452252830102e-06,9.01487236557915e-05,9.01487236557915e-05,"HTR2A/ATP1A2/DMTN/TESC/SLC25A27/ALPL/TRPC6/MICU3/NT5E/CCL13/FXYD6/SCARA5/CNR1/CXCL12/TRPC1/PTH1R/OTC/TF/CYBRD1/SMAD9/ATP13A5/KCNA1/ANK2/BMP2/SLC24A4/SV2B/MT1M/DRD2/JPH2/ELANE/KCNJ2/C19orf12/SCN7A/SPX/PRNP/AVP/MT1X/ATP1B2/ACO1/CAV2/CCL23/SLC9A9/CCL14/EDN3/CDH5/KCNA5/TRDN/RGN/EDN1/ABCC6/CASQ2/CDH23/SLC8A3/TMEM178A/BOK/ATP13A4/SLC4A1/HRC/ALAS2/FXYD1/BMP6/CPS1/KLHL3/SLC26A3/NPR1/CALB2/RYR3/ATP2B4/PLN/HCRTR1/EDNRB/PDK4/DHRS7C/CAV1/CAV3/AVPR1A",76
"GO:0072012","glomerulus vasculature development","12/1767","28/18842",0.428571428571429,4.56997332039777,6.08125633018632,3.24576752118616e-06,9.10943278077165e-05,9.10943278077165e-05,"OSR1/PECAM1/AQP1/ACTA2/PDGFRA/EDN1/EGR1/TEK/CD34/ANGPT1/TCF21/PDGFD",12
"GO:0034764","positive regulation of transmembrane transport","36/1767","172/18842",0.209302325581395,2.2318474355431,5.22082194055206,3.34789285296509e-06,9.26729639981448e-05,9.26729639981448e-05,"CAPN3/PTPRM/IGF1/TESC/KCNIP2/NOS1/FHL1/IL13/TRPC6/FXYD6/C3/STAC2/TRPC1/CX3CL1/LRRC38/ANK2/FXYD2/ITLN1/KCNJ2/SNCA/ATP1B2/ADIPOQ/ACE2/EDN1/IRS2/AKAP6/ADCYAP1R1/FXYD1/SORBS1/ACSL1/KCNE1/CAV1/NR4A3/ANO6/PIK3R1/RHOQ",36
"GO:0043534","blood vessel endothelial cell migration","37/1767","179/18842",0.206703910614525,2.20413983237062,5.20718015861536,3.3544799876032e-06,9.26729639981448e-05,9.26729639981448e-05,"MIR221/FGFBP1/STAT5A/KDR/FGF2/MIR126/TGFBR3/MIR205/SLIT2/ITGB1BP1/EPHA2/MMRN2/PRKD1/NRP1/MMRN1/PTGS2/MIR27B/ANXA1/EGR3/MIR10B/RGCC/CDH5/ANGPT4/KLF4/PRKCA/MEOX2/CLEC14A/NR4A1/CRIPTO/ACVRL1/ANGPT1/RHOJ/ATP2B4/PPARG/MEF2C/ID1/GPLD1",37
"GO:0023061","signal release","70/1767","430/18842",0.162790697674419,1.73588133875574,4.96571085611872,3.35614706068048e-06,9.26729639981448e-05,9.26729639981448e-05,"HTR2A/ITSN1/NRXN1/C1QTNF1/GALR1/SNCAIP/IL6/PDE8B/ACSL4/STX11/MICU3/WLS/SV2C/CXCL12/CCN3/PRKD1/NMB/ECRG4/LEP/ABCA1/ADRA2B/SYN2/MYRIP/SV2B/PER2/CACNA2D1/NNAT/ADCY5/DRD2/VIP/RIMS3/HCAR2/ANXA1/MCTP1/SNCA/TAC1/ADRA2A/UNC13C/EDN3/FOXO1/KCNA5/EDN1/IRS2/PRKN/PRKCA/TACR1/RBP4/CRY2/NLGN1/BMP6/STX19/STXBP1/CRHBP/RASL10B/TCF7L2/EDNRB/DOC2B/PCSK5/KCNB1/RAPGEF3/PDE1C/FFAR4/FAM3D/KCNA2/HADH/PPARG/MEF2C/GPLD1/MLXIPL/FFAR3",70
"GO:0055117","regulation of cardiac muscle contraction","23/1767","87/18842",0.264367816091954,2.81902568806146,5.47053520950449,3.4474223607019e-06,9.46842847302938e-05,9.46842847302938e-05,"ATP1A2/DMD/SCN5A/NOS1/JPH4/GSTM2/ANK2/JPH2/KCNJ2/BIN1/RGS2/ACE2/TRDN/CASQ2/HRC/ADRB3/CLIC2/ADRB2/PLN/CAV1/ADRA1A/CTNNA3/CAV3",23
"GO:0030168","platelet activation","29/1767","125/18842",0.232,2.47387889077533,5.31849283529337,3.53390276689564e-06,9.6543216014766e-05,9.6543216014766e-05,"HTR2A/ADAMTS18/C1QTNF1/TLR4/EMILIN2/IL6/CSRP1/THBD/PEAR1/MMRN1/SVEP1/ADRA2B/ADRA2A/RASA3/PDGFRA/HBB/SAA1/PRKCA/PF4/MYL9/PLA2G4A/STXBP1/SELP/DGKI/P2RY12/VWF/PDGFA/CTSG/TYRO3",29
"GO:0006706","steroid catabolic process","11/1767","24/18842",0.458333333333333,4.88733257875873,6.13000007995096,3.76464417534904e-06,0.000102302711558691,0.000102302711558691,"AKR1D1/CYP7A1/CYP1A2/CYP39A1/CYP3A4/HSD11B1/CYP46A1/SCARF1/HSD17B11/STS/CYP1A1",11
"GO:0042180","ketone metabolic process","42/1767","216/18842",0.194444444444444,2.07341382129158,5.10415850562857,3.96373454965575e-06,0.000106598872005246,0.000106598872005246,"CYP7A1/SULT1C4/AKR1C1/AKR1C3/BMP5/ABCD2/ACACB/VKORC1L1/TWIST1/ACADL/DHRS9/HSD3B1/BMP2/PTGS2/ADH4/ANGPTL4/AIFM2/AKR1C2/CES1/KAT2B/AVP/CYP11A1/ADIPOQ/EDN1/IRS2/EGR1/PROX1/DGAT2/ABCB11/CYP46A1/PPARA/BMP6/EDNRB/PDK4/CAV1/PPARGC1A/GPIHBP1/ADM/PPARG/AVPR1A/DKK3/MLXIPL",42
"GO:0002042","cell migration involved in sprouting angiogenesis","25/1767","100/18842",0.25,2.66581777023203,5.37290816081292,3.96424932885554e-06,0.000106598872005246,0.000106598872005246,"MIR221/FGFBP1/KDR/FGF2/MIR126/TGFBR3/MIR205/SLIT2/ITGB1BP1/MMRN2/NRP1/MMRN1/PTGS2/MIR27B/ANXA1/EGR3/MIR10B/CDH5/KLF4/MEOX2/CLEC14A/NR4A1/CRIPTO/RHOJ/GPLD1",25
"GO:0060485","mesenchyme development","52/1767","291/18842",0.178694158075601,1.90546424813836,5.00753544668695,4.16143111662378e-06,0.000111318282369686,0.000111318282369686,"FERMT2/MIR221/ZFPM2/BMP5/MSX1/IGF1/OSR1/IL6/ACTG2/IL17RD/SFRP1/MIR145/TGFBR3/SPRY1/CRB2/SPRY2/NCAM1/NRP1/SEMA3G/SEMA6A/TWIST1/SEMA6D/BMP2/SEMA3D/SEMA5A/WNT8A/TGFBR2/ADAMTS5/NODAL/SEMA3A/QKI/ACTA2/RGCC/WNT11/MIR222/EDN1/ACTC1/DAB2IP/GFAP/FGF8/HGF/ACVRL1/TCF7L2/MEOX1/TCF21/NOTCH4/NRG1/S100A4/MEF2C/PKD2/SOX10/MARK1",52
"GO:0045833","negative regulation of lipid metabolic process","27/1767","113/18842",0.238938053097345,2.54786123172619,5.30889142160498,4.19542552283569e-06,0.000111646142410799,0.000111646142410799,"CYP7A1/ENDOU/AKR1C3/BMP5/ACACB/ASXL3/ACADL/LPIN1/BMP2/PDE3B/MIR27B/ANGPTL4/HCAR2/CIDEC/ADRA2A/PLIN1/CH25H/PROX1/DGAT2/CIDEA/HCAR3/CCDC3/PDGFA/ALK/GPLD1/DKK3/APOD",27
"GO:0007204","positive regulation of cytosolic calcium ion concentration","34/1767","160/18842",0.2125,2.26594510469723,5.17312621509264,4.36778673711453e-06,0.000115633776710414,0.000115633776710414,"HTR2A/CX3CR1/ACKR4/C1QTNF1/GALR1/NOS1/JPH4/ACKR3/NMB/CCL2/CALCR/CD36/CXCR2/PLCZ1/CACNA2D1/PTGER4/PTGFR/ADCY5/JPH2/AVP/TAC1/EDN1/SAA1/SLC8A3/TACR1/ADCYAP1R1/PROK2/PTGER3/EDNRB/CAV1/FFAR4/ADRA1A/CAV3/AVPR1A",34
"GO:0055080","monoatomic cation homeostasis","74/1767","466/18842",0.158798283261803,1.69330914160661,4.87510851642011,4.49037319262702e-06,0.000118269521627345,0.000118269521627345,"HTR2A/ATP1A2/DMTN/TESC/SLC25A27/ALPL/TRPC6/MICU3/NT5E/CCL13/FXYD6/SCARA5/CNR1/CXCL12/TRPC1/PTH1R/TF/CYBRD1/SMAD9/ATP13A5/KCNA1/ANK2/BMP2/SLC24A4/SV2B/MT1M/DRD2/JPH2/ELANE/KCNJ2/C19orf12/SCN7A/SPX/PRNP/AVP/MT1X/ATP1B2/ACO1/CAV2/CCL23/SLC9A9/CCL14/EDN3/CDH5/KCNA5/TRDN/RGN/EDN1/ABCC6/CASQ2/CDH23/SLC8A3/TMEM178A/BOK/ATP13A4/SLC4A1/HRC/ALAS2/FXYD1/BMP6/KLHL3/SLC26A3/NPR1/CALB2/RYR3/ATP2B4/PLN/HCRTR1/EDNRB/PDK4/DHRS7C/CAV1/CAV3/AVPR1A",74
"GO:0002685","regulation of leukocyte migration","41/1767","210/18842",0.195238095238095,2.08187673484787,5.07163026226695,4.6258070131642e-06,0.000121215024589854,0.000121215024589854,"CX3CR1/BMP5/PTN/DEFB124/IL6/JAM2/DSG4/VEGFD/SLIT2/NEDD9/CXCL12/CCN3/CX3CL1/LYVE1/IL33/CCL2/DUSP1/CD200/PTGER4/SELE/ELANE/ANXA1/XG/MSTN/EDN3/CCL21/EDN1/TACR1/MRGPRX2/IL34/BST1/RARRES2/CCL28/SELP/HOXA7/P2RY12/ANO6/DPP4/APOD/PDGFD/JAM3",41
"GO:0016049","cell growth","69/1767","426/18842",0.161971830985915,1.72714954127709,4.88338285658688,4.70175311007482e-06,0.000122579715600732,0.000122579715600732,"YAP1/PAPPA2/CDKN2C/MSX1/SCGB3A1/IGF1/PRDM11/FHL1/SGK2/ACSL4/PLXNA4/SFRP1/SLIT2/TEAD1/SGK1/BCL6/CXCL12/CCN3/JADE1/KIF26A/NRP1/SEMA3G/EGFR/SLIT3/KRT17/SEMA6D/MAP1B/SORBS2/SEMA5A/RGMA/IGFBP1/FAM107A/SEMA3A/CPNE8/NPR2/HBEGF/AVP/PAK5/IL17B/TMEM196/S100B/EDN3/OSTN/RGS2/ISLR2/LTBP4/EDN1/PRKN/AKAP6/MEG3/RPS6KA3/ACVRL1/CRYAB/ESR2/PPARA/NPR1/SOCS2/SOX17/NRN1/ST8SIA2/PTCH2/VIM/NRG1/MYL2/CAV3/AVPR1A/HYAL1/RNF157/DCUN1D3",69
"GO:0141156","cAMP/PKA signal transduction","19/1767","65/18842",0.292307692307692,3.11695616211745,5.49978020173779,4.86717296321675e-06,0.000126251516864047,0.000126251516864047,"PDE7B/NRXN1/PDE8B/PDE1B/CALCR/PDE1A/PDE3B/MYOM1/PDE11A/VIP/PDE2A/ADIPOQ/PRKAR2B/AKAP12/EDN1/AKAP6/MROH2B/PDE1C/SCN11A",19
