"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
36.1679847110141,-3.37258759355785,0.214498044269725,-15.7231624420636,1.0495172836944e-55,2.76732928243252e-54,"ENSG00000065325","GLP2R"
8546.22202999841,-2.23627283885028,0.111893230448843,-19.985774205283,7.32422846217086e-89,5.17557205933047e-87,"ENSG00000065534","MYLK"
3615.43909686277,-2.80960561878887,0.206968964626131,-13.5750092960273,5.63365554638782e-42,9.36206858229068e-41,"ENSG00000065618","COL17A1"
1506.16644747982,-1.59342900796165,0.143401626525901,-11.1116522633991,1.10103154854455e-28,1.08988474154482e-27,"ENSG00000065833","ME1"
1714.92609124425,-1.18928130013825,0.0827554773169425,-14.3710282231043,7.86547505906089e-47,1.54694133858624e-45,"ENSG00000066056","TIE1"
288.602443828492,-1.08496576682986,0.155272594379459,-6.98749042717992,2.79846661593216e-12,1.2219698830597e-11,"ENSG00000066382","MPPED2"
367.831883771938,-1.27258211164824,0.113677557435541,-11.1946644558213,4.33038580366691e-29,4.36960370374225e-28,"ENSG00000066735","KIF26A"
3.03704608786612,-2.81125021468549,0.21317727892427,-13.1873820177815,1.03725186508216e-39,1.59023157939476e-38,"ENSG00000066813","ACSM2B"
12597.7189689081,-1.33118765708872,0.0749066130402562,-17.771296859642,1.17932567297288e-70,4.90464348890022e-69,"ENSG00000067082","KLF6"
1567.06018625007,-1.79515561039882,0.0759587719767056,-23.6332890024781,1.75340886597822e-123,2.78164962811312e-121,"ENSG00000067113","PLPP1"
2498.80707791062,-1.20524343617322,0.0914334738986787,-13.1816432733246,1.11925996523788e-39,1.71157819771934e-38,"ENSG00000068366","ACSL4"
1.84798425955786,-2.03884008041638,0.19950702178662,-10.2193900854126,1.62359193051215e-24,1.33837387114311e-23,"ENSG00000068781","STON1-GTF2A1L"
108.939779265095,-3.37521240509732,0.113015940319656,-29.8649234395681,5.61958673527346e-196,5.07989434881041e-193,"ENSG00000068976","PYGM"
2628.39340052712,-1.93767342012168,0.0830938209494177,-23.3191036106188,2.83777327077572e-120,4.13245341650045e-118,"ENSG00000069122","ADGRF5"
926.610571135314,-2.33870287327215,0.109283111931995,-21.4004051671542,1.3245208937794e-101,1.2640995223301e-99,"ENSG00000069431","ABCC9"
4335.28521275559,-2.46798382482661,0.144455834449261,-17.0846946697295,1.92950515248752e-65,6.74763444202024e-64,"ENSG00000069702","TGFBR3"
133.894655603358,-1.63544338160312,0.128638390444886,-12.7134938174138,4.9760513112266e-37,6.96879913244274e-36,"ENSG00000070182","SPTB"
63.1583498499829,-1.19975023090173,0.158667795024084,-7.56139726224609,3.98762314398735e-14,1.94192950628617e-13,"ENSG00000070601","FRMPD1"
1178.21437715932,-1.43091263884167,0.0832501340422757,-17.1881121310271,3.25975087757893e-66,1.17336336998352e-64,"ENSG00000070778","PTPN21"
955.476519351637,-1.35991041079001,0.0873734782636349,-15.5643387194304,1.27177712363736e-54,3.24445378026975e-53,"ENSG00000071205","ARHGAP10"
19713.1409495659,-1.12787910604128,0.124076304259053,-9.0902055213253,9.88520200121249e-20,6.4339088150807e-19,"ENSG00000071967","CYBRD1"
1384.08068171046,-1.9982674394756,0.0931228313384863,-21.458405105964,3.81155335968146e-102,3.68168390045037e-100,"ENSG00000072163","LIMS2"
61.2078570121349,-4.01100464110653,0.210271860316123,-19.0753276975644,4.048767125666e-81,2.29829896908363e-79,"ENSG00000072657","TRHDE"
1196.60976353409,-1.07671891129272,0.0870237245724289,-12.3727054499556,3.67239845500834e-35,4.7785065176385e-34,"ENSG00000072952","IRAG1"
1287.2136573534,-2.54190889258561,0.180707707591936,-14.0664110372403,6.10920517869439e-45,1.1305215145278e-43,"ENSG00000073282","TP63"
411.803613534311,-1.00195646161488,0.145622448111651,-6.88050829118506,5.96393744437026e-12,2.54663318145971e-11,"ENSG00000073464","CLCN4"
3673.20847672235,-1.94098911168793,0.0818304463452692,-23.7196446845502,2.26124385280896e-124,3.66000651986747e-122,"ENSG00000073712","FERMT2"
20.8323825428971,-1.93638582564032,0.198924288283058,-9.7342855533305,2.15325441919995e-22,1.5966943077522e-21,"ENSG00000073734","ABCB11"
131.398105394404,-1.18232993424076,0.15921808340365,-7.42585207010261,1.12056180810371e-13,5.31282693975744e-13,"ENSG00000073737","DHRS9"
563.347258657142,-1.52083911975587,0.216699909640073,-7.01818068259421,2.24775758689272e-12,9.87529261696746e-12,"ENSG00000073756","PTGS2"
6528.10217068921,-2.23154679888239,0.109715155826323,-20.3394579543312,5.75631038918606e-92,4.41962869785103e-90,"ENSG00000074416","MGLL"
567.688607955522,-1.00719246940921,0.0730850460833193,-13.7811019269384,3.31178203719549e-43,5.76553333582979e-42,"ENSG00000074660","SCARF1"
97.8724398588658,-1.76025085983511,0.191163620706946,-9.20808495531466,3.3199488855631e-20,2.21901159468929e-19,"ENSG00000075035","WSCD2"
237.484620876315,-1.60673759123075,0.127327275009102,-12.6189584369562,1.66002294072876e-36,2.27819246892909e-35,"ENSG00000075213","SEMA3A"
1118.26990786077,-1.03555200761531,0.103868962958049,-9.96979249743307,2.06660138966167e-23,1.61703205256722e-22,"ENSG00000075651","PLD1"
2552.6347890785,-1.14850419814936,0.052804707031759,-21.7500344705749,6.90278885135409e-105,7.17380941146148e-103,"ENSG00000076067","RBMS2"
3695.63346309768,-3.66303854612417,0.120245718560959,-30.462943628776,8.07291524820274e-204,8.79030385321348e-201,"ENSG00000076555","ACACB"
8643.15155798968,-2.18162929214395,0.0856770537089819,-25.4634023662189,5.01617806256228e-143,1.13898147382635e-140,"ENSG00000076706","MCAM"
1.74961393712912,-1.98846544456957,0.268322363412347,-7.41073319152968,1.25603053565445e-13,5.94335041611897e-13,"ENSG00000077009","NMRK2"
307.159163245992,-1.24828943608191,0.155447037456892,-8.03031988582014,9.72188447872132e-16,5.19954772689818e-15,"ENSG00000077063","CTTNBP2"
3749.56927886629,-2.10091351018692,0.0748115250115912,-28.0827520874813,1.59126252054186e-173,7.3305180153039e-171,"ENSG00000077157","PPP1R12B"
244.324240322862,-2.52356587860935,0.151157047525141,-16.6949931870667,1.42535459410337e-62,4.53745771451776e-61,"ENSG00000077264","PAK3"
1099.14190905313,-1.2869693554896,0.0949765293893945,-13.5503935947497,7.88064438275811e-42,1.30238589988941e-40,"ENSG00000077420","APBB1IP"
110.198523513876,-2.89251522086323,0.100306568537897,-28.8367478124865,7.42920576640112e-183,4.44916560335347e-180,"ENSG00000077616","NAALAD2"
1939.19761965753,-1.06723175728847,0.0588750578156077,-18.1270608791751,1.94901865126739e-73,8.84256473316485e-72,"ENSG00000077684","JADE1"
15019.7679776477,-1.03041911792903,0.108553364956494,-9.49228168414677,2.26031623864676e-21,1.59745907941535e-20,"ENSG00000077942","FBLN1"
181.667422492484,-1.39784259221587,0.172921915352097,-8.08366359677216,6.28495484853527e-16,3.3867077583323e-15,"ENSG00000078399","HOXA9"
843.723976103072,-1.32585403877388,0.135638391308802,-9.77491716010823,1.44275307732134e-22,1.0803735532114e-21,"ENSG00000078401","EDN1"
206.566638893018,-2.62778906241247,0.145443059325908,-18.0674765409337,5.74834746796702e-73,2.56189141572372e-71,"ENSG00000078549","ADCYAP1R1"
1718.51691720114,-2.21656134870764,0.127535250287782,-17.3799897965934,1.16974302320374e-67,4.38173481170375e-66,"ENSG00000078596","ITM2A"
225.323236096785,-1.70246718044853,0.216659814694381,-7.85778933139964,3.90972139484256e-15,2.02065536167106e-14,"ENSG00000078725","BRINP1"
466.921089378442,-1.69619380725898,0.113438078616224,-14.9525964116284,1.49793109779249e-50,3.35668282952471e-49,"ENSG00000079102","RUNX1T1"
1203.53722223975,-1.38836278282819,0.107694762468475,-12.891646269563,5.01614532897417e-38,7.27151354647965e-37,"ENSG00000079215","SLC1A3"
15043.0194133589,-3.11047776780425,0.0872483519225526,-35.6508484030199,2.28601557027396e-278,1.36903757464782e-274,"ENSG00000079308","TNS1"
1010.54558343764,-1.67252420887685,0.101149112605569,-16.5352336347118,2.04583406729921e-61,6.30733012640315e-60,"ENSG00000079337","RAPGEF3"
3249.97564798867,-4.53067712458483,0.155501838413068,-29.1358428351808,1.26266353662907e-186,8.52031127322521e-184,"ENSG00000079435","LIPE"
4135.93137285358,-1.25515461358098,0.081370378572151,-15.4252030727378,1.10806073088894e-53,2.74210690169882e-52,"ENSG00000079739","PGM1"
4610.14180729871,-1.66397191895116,0.0874185441445308,-19.0345416437053,8.82613166542768e-81,4.93995289825514e-79,"ENSG00000079819","EPB41L2"
42.0450693050529,-2.51893015921831,0.233674194501146,-10.7796676676078,4.29434433238396e-27,3.967258715089e-26,"ENSG00000080166","DCT"
1086.14082877303,-1.82779798421145,0.130895785886129,-13.9637649282423,2.59362651250133e-44,4.70327956903629e-43,"ENSG00000080200","CRYBG3"
11.9413079182275,-3.07294775503727,0.15156636821339,-20.2746017553898,2.15529340551138e-91,1.62103778741052e-89,"ENSG00000080293","SCTR"
287.958715539478,-3.4217895380105,0.180711078905762,-18.935139775215,5.85600471975508e-80,3.19545770072285e-78,"ENSG00000081041","CXCL2"
155.118104252203,-1.29300942477992,0.290640885132765,-4.44882152140872,8.63427250765058e-06,2.25986340257601e-05,"ENSG00000081051","AFP"
1787.0566083839,-1.3493027598299,0.0815990078302057,-16.535774094675,2.02756656066739e-61,6.25503631175625e-60,"ENSG00000081189","MEF2C"
877.324672915064,-1.80654646046264,0.0819295986128698,-22.0499854881366,9.55543826670523e-108,1.06218340454257e-105,"ENSG00000081377","CDC14B"
350.917863310852,-1.10041154311957,0.116708912959238,-9.42868470982935,4.15263381369027e-21,2.90060775643535e-20,"ENSG00000081818","PCDHB4"
197.700819533846,-1.113478842645,0.145824157160315,-7.6357639524765,2.2448528430342e-14,1.11026013946288e-13,"ENSG00000081853","PCDHGA2"
