"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
8686.44258141353,1.59169148205865,0.084845107509419,18.7599677669328,1.60496805287152e-78,8.40371796864202e-77,"ENSG00000105699","LSR"
2274.5264837181,2.22389258554855,0.147082693591163,15.1200153549687,1.19514737002835e-51,2.79314685356382e-50,"ENSG00000105707","HPN"
5488.86367571199,1.08598006199171,0.0662139200346944,16.4010839627481,1.87856018006741e-60,5.62863153389805e-59,"ENSG00000105738","SIPA1L3"
149.887775255166,1.8680544778605,0.211598703319548,8.82828887207044,1.06289249510863e-18,6.56903759554365e-18,"ENSG00000105877","DNAH11"
126.587629817478,2.30156782730593,0.183030076854113,12.5748066485293,2.90510185023436e-36,3.92951523559368e-35,"ENSG00000105880","DLX5"
200.423235442524,1.39104073667267,0.123425289195516,11.2703056702516,1.83930246521691e-29,1.88453766271476e-28,"ENSG00000105963","ADAP1"
7.29803292233493,1.32265066473317,0.277687146438339,4.76309646196339,1.90644649132143e-06,5.32675403272931e-06,"ENSG00000106038","EVX1"
3032.0242442562,1.35128173167175,0.0857456000779645,15.7591961621715,5.9383490022512e-56,1.57272692480849e-54,"ENSG00000106077","ABHD11"
391.147589419532,1.52113916693994,0.0936798825926912,16.2376288786961,2.7328487577534e-59,7.94482912524061e-58,"ENSG00000106089","STX1A"
31817.7822184889,1.51884606959076,0.126772763890901,11.9808547433568,4.47683933728217e-33,5.3421014358453e-32,"ENSG00000106211","HSPB1"
186.072494319179,1.80611208470127,0.168370764644093,10.7269934214475,7.60297494372247e-27,6.9382577057856e-26,"ENSG00000106236","NPTX2"
904.801910201387,1.10699713948672,0.0884390881776451,12.5170573588811,6.02268657808642e-36,8.04424070131365e-35,"ENSG00000106268","NUDT1"
205.37324794703,3.22251465068434,0.15093951097171,21.3497090982912,3.92373357545759e-101,3.71513983399552e-99,"ENSG00000106327","TFR2"
3164.48676290034,1.24775363123794,0.0633799585171498,19.6868798975359,2.79376585220727e-86,1.82107921060204e-84,"ENSG00000106367","AP1S1"
1509.23815715063,2.32075420849202,0.0906759387535149,25.5939363892393,1.7821059937957e-144,4.16491210550009e-142,"ENSG00000106462","EZH2"
17739.261337708,1.60335840222824,0.100726373324659,15.9179602055197,4.75631845251789e-57,1.30438017779125e-55,"ENSG00000106537","TSPAN13"
33258.6034571586,2.41520692779383,0.200878352705809,12.0232314495876,2.68270830553958e-33,3.22936067634175e-32,"ENSG00000106541","AGR2"
42183.8589803615,1.15643674097742,0.109760389207582,10.536011664375,5.8946024888472e-26,5.17804190026897e-25,"ENSG00000106624","AEBP1"
3295.90947524473,1.02796067172689,0.0621379914814333,16.54319116565,1.7926887588932e-61,5.54472036401377e-60,"ENSG00000106683","LIMK1"
2726.23185243703,2.27068564946858,0.200499699746821,11.3251324183322,9.85298655129829e-30,1.02509573435983e-28,"ENSG00000106688","SLC1A1"
39.8466347692678,4.45125071312769,0.235419847141882,18.9077121881106,9.85400732173362e-80,5.32850441065754e-78,"ENSG00000106689","LHX2"
3147.00003204265,1.42102770217728,0.0914553702238066,15.5379361397782,1.92069943596302e-54,4.86367388884717e-53,"ENSG00000106789","CORO2A"
6700.86726218959,1.82615111752818,0.157176063273982,11.6185065301255,3.31887136478081e-31,3.65113954274738e-30,"ENSG00000106819","ASPN"
101.166555606799,1.3378473133412,0.177255872629401,7.54754860019965,4.43527058230437e-14,2.15273894129395e-13,"ENSG00000107014","RLN2"
200.74977613576,2.67279488865566,0.177118504570585,15.0904327875606,1.87210307995673e-51,4.32669843515325e-50,"ENSG00000107105","ELAVL2"
348.965040491145,4.76732679220936,0.283668789536716,16.8059616286843,2.20704148863194e-63,7.21770359865912e-62,"ENSG00000107159","CA9"
74.344201995238,3.88760557790461,0.251754137155911,15.442072260751,8.53145167421862e-54,2.11893131006643e-52,"ENSG00000107165","TYRP1"
0.876658195368118,2.1832277320659,0.410885931654739,5.313464306927,1.07560511768542e-07,3.35518205536223e-07,"ENSG00000107187","LHX3"
46.2377746423297,1.70491569671485,0.232556384683325,7.33119281604099,2.28113184376106e-13,1.06384723678178e-12,"ENSG00000107295","SH3GL2"
32294.5969794883,1.829688485717,0.138974126852442,13.1656771454999,1.38292173041476e-39,2.11072889787101e-38,"ENSG00000107485","GATA3"
526.726021146479,1.28059844905526,0.226043652342117,5.66527056073698,1.46792725471803e-08,4.92416245184311e-08,"ENSG00000107518","ATRNL1"
4468.50257636385,1.97962499699335,0.0889196980563295,22.2630647681606,8.42839130417581e-110,9.77734206738651e-108,"ENSG00000107731","UNC5B"
113.716340697222,5.92328565667311,0.338675749887162,17.4895476237864,1.72118084444561e-68,6.63943432024066e-67,"ENSG00000107807","TLX1"
973.906510807334,1.51164720580389,0.134670979565181,11.2247435244373,3.08279599875654e-29,3.12983166561614e-28,"ENSG00000107821","KAZALD1"
824.414141987333,3.48899759716397,0.195053442724388,17.8873930571631,1.47866187884628e-71,6.2859530271096e-70,"ENSG00000107954","NEURL1"
344.279181806468,2.18113136762353,0.244759318839002,8.91133125377851,5.04234186358909e-19,3.16533803307853e-18,"ENSG00000107984","DKK1"
518.113242170217,1.54732843837431,0.251060022012801,6.16318132201637,7.12977856480844e-10,2.64080163154211e-09,"ENSG00000108018","SORCS1"
1337.47136002323,2.52965665797349,0.106484864975537,23.7560207129401,9.52085865752233e-125,1.56750631711991e-122,"ENSG00000108106","UBE2S"
2563.42059866337,2.07644115435594,0.173824495595782,11.9456187532083,6.84391099497567e-33,8.07814180264312e-32,"ENSG00000108176","DNAJC12"
125.470265450746,2.2858575228179,0.208102541234159,10.984284522724,4.54828123746828e-28,4.38976942157746e-27,"ENSG00000108309","RUNDC3A"
13346.7944930996,1.39457259780912,0.116443990732766,11.97633805775,4.72748253828665e-33,5.63136967700929e-32,"ENSG00000108344","PSMD3"
1331.62887288428,1.34232313350701,0.146157199009,9.18410548784771,4.1496173111804e-20,2.76045772533537e-19,"ENSG00000108352","RAPGEFL1"
20.2078336941327,3.34488115370435,0.240873543336521,13.8864613662915,7.65235541028422e-44,1.35887452819391e-42,"ENSG00000108417","KRT37"
164.107612914753,1.66798094719571,0.19075924017907,8.74390643215993,2.25185963950179e-18,1.3727776476464e-17,"ENSG00000108511","HOXB6"
779.101672030676,3.93262576329107,0.260323052361347,15.1067134762706,1.46254524626054e-51,3.40148265768653e-50,"ENSG00000108576","SLC6A4"
15950.0519183336,1.19035514706334,0.0737319917789435,16.1443508895318,1.24450820344917e-58,3.551184516215e-57,"ENSG00000108639","SYNGR2"
55.6176015769641,1.58432094329014,0.263114154868878,6.02142041381118,1.72893030495906e-09,6.22336971529592e-09,"ENSG00000108684","ASIC2"
33.2505311619139,3.71671833948932,0.282607964218344,13.1514989316358,1.66833999811683e-39,2.54230818415322e-38,"ENSG00000108688","CCL7"
1.76134560716207,1.85134692768729,0.30409399801858,6.08807454191901,1.14276666769047e-09,4.16571186555963e-09,"ENSG00000108702","CCL1"
100.787100883214,1.12933741331455,0.168408825174006,6.70592774545917,2.00130737303684e-11,8.23875547707467e-11,"ENSG00000108786","HSD17B1"
109.458993420719,2.04763203477355,0.15435327914076,13.265879715495,3.65110896933369e-40,5.67937112729796e-39,"ENSG00000108813","DLX4"
379284.331786689,2.26172499919475,0.126927504291052,17.8190299401814,5.03012207085865e-71,2.11212224728166e-69,"ENSG00000108821","COL1A1"
9967.47338116978,1.28729939596388,0.0827072717973776,15.5645249563739,1.26808094578497e-54,3.23776190594661e-53,"ENSG00000108829","LRRC59"
96.4995211965055,2.98485397915573,0.211472657555021,14.114609489783,3.08721340825051e-45,5.80032919173654e-44,"ENSG00000108878","CACNG1"
2196.08862743668,2.47209988940334,0.175806763585926,14.0614606570304,6.55197825551012e-45,1.21152172219795e-43,"ENSG00000108932","SLC16A6"
19941.9817994215,1.8556906933894,0.113744078325589,16.3146136546779,7.76961981385224e-60,2.29495983527534e-58,"ENSG00000109062","NHERF1"
45.0347485367407,1.18940728043749,0.185621355016903,6.407707132238,1.47724321312514e-10,5.73771563362993e-10,"ENSG00000109072","VTN"
2310.18263569858,1.53540095324308,0.0983851354642489,15.6060257070136,6.62365827464255e-55,1.70429359794911e-53,"ENSG00000109084","TMEM97"
0.729328618272364,1.78815741762949,0.645366231125939,2.77076384134599,0.00559249714836474,0.0104105582771168,"ENSG00000109132","PHOX2B"
6.038707354856,1.98228214552724,0.41321555634108,4.79721083852663,1.60890226271804e-06,4.53000161065006e-06,"ENSG00000109181","UGT2B10"
81.2999714488862,2.18444072099636,0.281913434090373,7.7486222962191,9.28948775007541e-15,4.7076301894025e-14,"ENSG00000109182","CWH43"
91.3761109689715,3.63309857256972,0.219855961622527,16.5249036039669,2.42827738600535e-61,7.46239702139298e-60,"ENSG00000109255","NMU"
381.358329098553,2.68532000791673,0.144182814272976,18.6244111093068,2.03720879163147e-77,1.04499650114629e-75,"ENSG00000109265","CRACD"
25651.414087804,1.02169310038148,0.137813238669313,7.4136063432415,1.22910398901765e-13,5.81823654913898e-13,"ENSG00000109436","TBC1D9"
6.60619838958083,1.40390923892908,0.21856094088579,6.4234223793111,1.33244102105269e-10,5.19297562178755e-10,"ENSG00000109511","ANXA10"
5953.4504802949,1.29694168273345,0.110890732101497,11.6956724710445,1.34120550656103e-31,1.50485142434049e-30,"ENSG00000109586","GALNT7"
200.595143454341,3.41619694834712,0.119795737407874,28.5168489486053,7.24189038140719e-179,3.77129313231759e-176,"ENSG00000109674","NEIL3"
63.5519763023273,2.93964975830256,0.16504926860972,17.8107408961244,5.83325417997612e-71,2.44506743449393e-69,"ENSG00000109705","NKX3-2"
19.4940995012243,1.58783841059758,0.189048940796233,8.39908652177552,4.49965191578166e-17,2.5654923632643e-16,"ENSG00000109758","HGFAC"
946.90514432654,3.02299359653635,0.113363022598453,26.6664872481761,1.15246496831093e-156,3.42947805166314e-154,"ENSG00000109805","NCAPG"
2171.46584490254,1.04051431663161,0.088593589785837,11.7448036494165,7.50967171852411e-32,8.50764653663964e-31,"ENSG00000110080","ST3GAL4"
27371.3708631918,1.28404921873379,0.133149596868721,9.64365832815708,5.22904837887504e-22,3.80792989560576e-21,"ENSG00000110092","CCND1"
34.943273130333,3.22814732125871,0.352015220256804,9.17047654616667,4.7093251388565e-20,3.12152417546506e-19,"ENSG00000110148","CCKBR"
1381.93490863538,1.93500983797037,0.196859029679222,9.82941875271579,8.41027727580946e-23,6.38466779090526e-22,"ENSG00000110169","HPX"
2.81900629086665,1.78131919082944,0.308278439988362,5.77828015120579,7.54680728028657e-09,2.5892834202129e-08,"ENSG00000110243","APOA5"
1.52795156101763,2.44841029083608,0.504465030035081,4.85347872510771,1.21314361862468e-06,3.45489572420547e-06,"ENSG00000110245","APOC3"
31.0572644162537,1.53473538342572,0.176785580293002,8.68133804172306,3.91139732015378e-18,2.35155032762665e-17,"ENSG00000110375","UPK2"
1239.073209269,1.48746544589963,0.17654899375736,8.42522754869921,3.60049840539105e-17,2.06093044925072e-16,"ENSG00000110436","SLC1A2"
460.21864607749,1.25720432525271,0.144008804140177,8.73005183786506,2.54555923369331e-18,1.5465095471246e-17,"ENSG00000110448","CD5"
62532.2046000438,1.50585278251381,0.30901024259174,4.87314844286026,1.09833631404106e-06,3.13819732858463e-06,"ENSG00000110484","SCGB2A2"
10300.5340564558,1.45178673606214,0.120525754871773,12.0454481916059,2.04959367567988e-33,2.48157778624774e-32,"ENSG00000110492","MDK"
1297.35021267821,1.26521629177982,0.100300281471072,12.6142845585606,1.76150034720884e-36,2.41262097297814e-35,"ENSG00000110628","SLC67A1"
1175.1609142043,1.17455572849531,0.10287731832818,11.4170523452843,3.43693951568965e-30,3.64139257400909e-29,"ENSG00000110660","SLC35F2"
4.43204748652739,1.6338952208548,0.348499348742158,4.68837381404594,2.75384639100465e-06,7.5782182994275e-06,"ENSG00000110680","CALCA"
3560.1379853064,1.02911668699704,0.0891724532883893,11.540746598827,8.22085633861149e-31,8.90484348141254e-30,"ENSG00000110719","TCIRG1"
6.30362222918466,1.1996973738825,0.338458199139881,3.54459539444243,0.000393216185104663,0.000857096789279546,"ENSG00000110975","SYT10"
244.352415835835,1.56663212718897,0.138699139751508,11.2951827242457,1.3861546086082e-29,1.43064772293017e-28,"ENSG00000111012","CYP27B1"
37171.2852823505,1.70053604180055,0.111788469256889,15.2120880901655,2.94013474517462e-52,6.98719522030338e-51,"ENSG00000111057","KRT18"
2168.22288953267,3.45144564460815,0.12717847110789,27.1385999103588,3.45174849007781e-162,1.14842548721964e-159,"ENSG00000111206","FOXM1"
12.5488983697546,2.00144615137611,0.242318073336961,8.25958263787016,1.46182698587944e-16,8.12766982632981e-16,"ENSG00000111218","PRMT8"
714.273090424309,2.29363115035835,0.105540804972571,21.7321741193317,1.01863372010161e-104,1.05633639675472e-102,"ENSG00000111247","RAD51AP1"
13.1050189191374,1.02781496560373,0.184003855328318,5.58583386076232,2.32581505323317e-08,7.67634329019021e-08,"ENSG00000111305","GSG1"
8270.76558281163,1.54781706888775,0.114060550661469,13.5701349845458,6.02110505069912e-42,9.99553509975727e-41,"ENSG00000111331","OAS3"
7219.91235084655,1.67931021731458,0.130546586270427,12.8636854113971,7.20574195989799e-38,1.03984065451419e-36,"ENSG00000111335","OAS2"
337.143127084913,1.17313423547832,0.0979142228550927,11.9812444124127,4.45584430924552e-33,5.31837321514582e-32,"ENSG00000111490","TBC1D30"
24.3174448688836,1.82449187446258,0.21958098122943,8.30897040466473,9.65359926253058e-17,5.4132015527603e-16,"ENSG00000111537","IFNG"
2941.3634202304,1.52369614405317,0.0698316766780836,21.8195554873649,1.51323002735721e-105,1.59689098261418e-103,"ENSG00000111602","TIMELESS"
72821.7239238669,1.09679589980721,0.0809042775806753,13.5567108761773,7.23063539244469e-42,1.19578785520202e-40,"ENSG00000111640","GAPDH"
2184.44208905344,1.01149041616339,0.0684012967330046,14.7875912369266,1.76145576733513e-49,3.82900843071806e-48,"ENSG00000111642","CHD4"
846.436003748198,3.21329232575112,0.116326205307572,27.6231165390036,5.87238786201998e-168,2.26892018120466e-165,"ENSG00000111665","CDCA3"
2794.77097384371,1.52594849437853,0.122091645162442,12.4983858833932,7.61823981444827e-36,1.01498851365466e-34,"ENSG00000111674","ENO2"
1.68986641795564,1.30312721093795,0.594182292138634,2.19314380145463,0.0282970200466368,0.0470047233352184,"ENSG00000111700","SLCO1B3"
1.13445294515819,2.28745719554546,0.459241682455882,4.98094420200024,6.32747838042524e-07,1.84678336403395e-06,"ENSG00000111701","APOBEC1"
34738.5503398027,1.52252818984682,0.122781594076788,12.4002966510976,2.6035792889106e-35,3.40533671121231e-34,"ENSG00000111799","COL12A1"
97.3434028482591,3.12630442315722,0.18450190503478,16.94456446164,2.11091611788129e-64,7.15739498992872e-63,"ENSG00000111981","ULBP1"
676.861696562573,1.66047551311221,0.220000865350478,7.54758628093099,4.43398796033378e-14,2.15252166561548e-13,"ENSG00000112183","RBM24"
8.57660002695793,3.99201313203565,0.541236568810925,7.37572692252844,1.63450737426747e-13,7.68642013164062e-13,"ENSG00000112238","PRDM13"
1.36143313792946,1.68418215020998,0.305720935794205,5.50888720078916,3.61109199317464e-08,1.17317025424152e-07,"ENSG00000112273","HDGFL1"
41.7793884856346,2.04552565128124,0.285491985689016,7.16491444179949,7.7835149890691e-13,3.51966213427372e-12,"ENSG00000112280","COL9A1"
3.97853846781458,2.92206850139233,0.374965770144417,7.79289400274298,6.54915601357033e-15,3.34438354945805e-14,"ENSG00000112494","UNC93A"
6.02272471567993,2.20151155827646,0.339962210967193,6.47575373749086,9.43398053664496e-11,3.71268282824593e-10,"ENSG00000112539","C6orf118"
1383.1556898102,1.06275677802094,0.100856461207987,10.5373197244082,5.8132076325844e-26,5.11028949866272e-25,"ENSG00000112667","DNPH1"
928.349596974654,2.88408264719253,0.119759747333315,24.0822372409117,3.83754891005653e-128,6.80951734373365e-126,"ENSG00000112742","TTK"
3356.27924587453,1.29413416754251,0.145913259959747,8.8692019347626,7.36719742121491e-19,4.58511858210453e-18,"ENSG00000112796","ENPP5"
1689.28181132168,3.38743057528912,0.114331367478059,29.628182099188,6.4797529845404e-193,5.26177907609035e-190,"ENSG00000112984","KIF20A"
7672.21625163106,1.68295676605521,0.136723350426357,12.309212441087,8.08078530636541e-35,1.0362698715952e-33,"ENSG00000112996","MRPS30"
114.859102797815,1.47545389908822,0.172515202252562,8.55260220446055,1.20344079713742e-17,7.05800570337299e-17,"ENSG00000113088","GZMK"
1.91990541043296,1.36869439518529,0.441129506483906,3.1027042513993,0.00191761170083161,0.00381626553903973,"ENSG00000113196","HAND1"
18.5819182030771,2.1533069082072,0.19189030446229,11.221551366241,3.19613772113125e-29,3.24146820955543e-28,"ENSG00000113302","IL12B"
10.3155065827936,3.1393734764355,0.481059770030835,6.52595305617486,6.75704825010503e-11,2.68343983473584e-10,"ENSG00000113327","GABRG2"
3529.40028165264,2.46054520394349,0.0918597491004097,26.7858907523678,4.71815305464626e-158,1.44901739005194e-155,"ENSG00000113368","LMNB1"
14.033441757344,1.26818022882573,0.19487877986824,6.50753370727778,7.63946136260893e-11,3.02409810693707e-10,"ENSG00000113492","AGXT2"
14640.6696678383,1.2278879538692,0.117643714939371,10.4373442686845,1.67429183071393e-25,1.44376028814803e-24,"ENSG00000113494","PRLR"
11736.1445939609,1.11243459271987,0.0438864410194132,25.3480247402104,9.4485526731502e-142,2.11532784378797e-139,"ENSG00000113648","MACROH2A1"
484.364358220401,2.30303615750094,0.190671574077366,12.0785500861627,1.37116222405927e-33,1.67497149807954e-32,"ENSG00000113763","UNC5A"
3475.68588756172,1.50952016167521,0.0940417943979814,16.0515882468914,5.57197401125641e-58,1.56113026245202e-56,"ENSG00000113810","SMC4"
1.70678937150839,1.43521820607459,0.308645807259498,4.65004925489854,3.3185576532066e-06,9.062477038596e-06,"ENSG00000113889","KNG1"
0.973211597630881,1.27531736662779,0.389396619547353,3.27511155107165,0.00105620258398289,0.00217617794687224,"ENSG00000113905","HRG"
609.748530969077,1.1499287396721,0.202977322917076,5.6653064645152,1.46761990539512e-08,4.92358165867097e-08,"ENSG00000113924","HGD"
27.4687862023339,1.94134523788833,0.200559885049821,9.67962879219882,3.68049879913173e-22,2.69993412136581e-21,"ENSG00000114113","RBP2"
2777.71729641743,1.06706062860387,0.166555021878575,6.40665538972337,1.48746502538766e-10,5.77648126500144e-10,"ENSG00000114115","RBP1"
358.279342181601,2.40441487043405,0.271411723216925,8.85892046937238,8.07929813644292e-19,5.02113339884525e-18,"ENSG00000114248","LRRC31"
749.727200180258,1.31725378570312,0.0733221624446604,17.9652882809793,3.64380202468695e-72,1.59138154059026e-70,"ENSG00000114268","PFKFB4"
3311.61177441963,1.89506217128646,0.0839679599626392,22.56887236667,8.76528338338985e-113,1.08233177035621e-110,"ENSG00000114346","ECT2"
2.39957326396784,1.5690508544592,0.228247236701412,6.87434764659078,6.22741723248704e-12,2.65629949793851e-11,"ENSG00000114349","GNAT1"
1152.8926834431,1.0559389176346,0.0738799785567611,14.2926262062101,2.43259961106037e-46,4.71082649013348e-45,"ENSG00000114395","CYB561D2"
933.894543013745,1.5843086572274,0.125032233140626,12.6712017967839,8.53959560625514e-37,1.18554629236651e-35,"ENSG00000114529","C3orf52"
2876.1992240678,1.72872298693136,0.11724397256112,14.7446640468461,3.32972607981698e-49,7.18267341215811e-48,"ENSG00000114631","PODXL2"
143.019729589139,1.06320325774383,0.126280149998669,8.4194012895537,3.78413140398506e-17,2.16319932663076e-16,"ENSG00000114646","CSPG5"
270.474279031953,1.40219181766243,0.113964797105157,12.3037275832519,8.64886662498602e-35,1.10763753008041e-33,"ENSG00000114656","CFAP92"
3162.30722258336,1.09448937601407,0.101074359810147,10.8285561053258,2.52099117280677e-27,2.3548583951876e-26,"ENSG00000114737","CISH"
176.226211153687,1.99447071966898,0.215019935083375,9.27574793888586,1.76377179917255e-20,1.19590018254114e-19,"ENSG00000114757","PEX5L"
4696.23023320496,1.14866560211105,0.0987616693247303,11.6306823281228,2.87787910817251e-31,3.17767199982819e-30,"ENSG00000114770","ABCC5"
405.103900151412,1.19333807010815,0.0721353420453622,16.5430430669854,1.79710222802947e-61,5.55478501579948e-60,"ENSG00000114859","CLCN2"
3006.82524662847,1.0625388590525,0.0652490164007922,16.2843659209489,1.27443226959025e-59,3.74359595561428e-58,"ENSG00000114993","RTKN"
76.2783755677306,2.35007924159989,0.195050762716511,12.0485519198688,1.97387131901049e-33,2.39352505425949e-32,"ENSG00000115009","CCL20"
434.11255458476,3.2823754698483,0.128061575936472,25.6312281482199,6.84686625946657e-145,1.61592789404455e-142,"ENSG00000115163","CENPA"
4013.52519938697,1.20372250404626,0.156097773503287,7.7113367925194,1.24506609004757e-14,6.25798535188619e-14,"ENSG00000115255","REEP6"
304.126503173977,1.51474209646894,0.132039668142884,11.4718714290451,1.82665598605972e-30,1.95433426288793e-29,"ENSG00000115257","PCSK4"
667.175774626213,1.60055254995261,0.227114132486833,7.04734898012301,1.82358568175745e-12,8.06052126699876e-12,"ENSG00000115290","GRB14"
9.16542697627494,2.13694036241636,0.208195301843254,10.2641142403166,1.0225504258495e-24,8.50970833810137e-24,"ENSG00000115297","TLX2"
2.32303051761337,3.03212583026142,0.774557717333326,3.9146544697799,9.05337631837148e-05,0.000211914822851855,"ENSG00000115386","REG1A"
274832.570782735,2.87184436945788,0.122208664023027,23.4995152955502,4.12554408853259e-122,6.3554603627523e-120,"ENSG00000115414","FN1"
21920.4299046389,1.21222052925312,0.100773619381384,12.0291454915933,2.49732029534419e-33,3.01225114174069e-32,"ENSG00000115415","STAT1"
230.926254159516,2.53128743114337,0.164470535173468,15.3905222505272,1.89496623778595e-53,4.65578627960641e-52,"ENSG00000115507","OTX1"
1248.76860674818,1.21615429277423,0.083563208384461,14.5537051088189,5.53236045339495e-48,1.13855407784429e-46,"ENSG00000115541","HSPE1"
18889.9817803804,1.54364350669418,0.14565743367606,10.5977667444506,3.05180759159554e-26,2.71517366227191e-25,"ENSG00000115648","MLPH"
1066.37068334916,1.13354905288268,0.0643583275392496,17.6130905855403,1.95474496594328e-69,7.82387897396345e-68,"ENSG00000115687","PASK"
50.2088908945992,2.53639421220779,0.118121488268753,21.472758677379,2.79900288803726e-102,2.73116554716629e-100,"ENSG00000115718","PROC"
877.338457856664,1.32791717458156,0.134015615422348,9.90867497341005,3.81674241726463e-23,2.95126096209084e-22,"ENSG00000115828","QPCT"
185.219892456257,2.10264419395494,0.26388582209262,7.96800744079743,1.6125315779394e-15,8.51873281498254e-15,"ENSG00000115844","DLX2"
47.2532147974929,1.51945162226735,0.262536783321453,5.78757613711948,7.14093236631328e-09,2.45424727166477e-08,"ENSG00000115850","LCT"
22585.200932737,1.92929348900864,0.113725117627573,16.9645328073143,1.50290220519698e-64,5.13214858524499e-63,"ENSG00000115884","SDC1"
6403.23121784607,1.01578874568951,0.0942581052690221,10.7766726563233,4.43644293224539e-27,4.09458641656476e-26,"ENSG00000115902","SLC1A4"
74.2347862444743,4.53523494683437,0.237875504625814,19.0655820319475,4.87819346610003e-81,2.75931816954962e-79,"ENSG00000116014","KISS1R"
195.614795805992,1.37725787150794,0.187693251623596,7.33781241250976,2.17113173448838e-13,1.01442287301871e-12,"ENSG00000116031","CD207"
13.6625492332496,1.05979082138124,0.161692374908005,6.55436486713867,5.58791893430918e-11,2.23526088455167e-10,"ENSG00000116032","GRIN3B"
135.463819513215,1.11648033883574,0.150864674882617,7.40054184125234,1.35629924707276e-13,6.40641791651937e-13,"ENSG00000116035","VAX2"
3679.35918939076,1.25128615091237,0.0652990775002947,19.1623863431565,7.62938120139391e-82,4.38803905592776e-80,"ENSG00000116128","BCL9"
59.2846643171507,2.34388042952458,0.185156300896051,12.6589287978942,9.98525302775872e-37,1.38184134188307e-35,"ENSG00000116147","TNR"
187.056693469464,2.46544782178427,0.24609513840606,10.0182711359225,1.266997834844e-23,1.00102022208734e-22,"ENSG00000116176","TPSG1"
4495.15187974012,1.1931337777384,0.106846327838187,11.1668206280831,5.92643771546903e-29,5.94505089924877e-28,"ENSG00000116191","RALGPS2"
34.3990241809696,1.07746012064345,0.186189562145643,5.78689862217207,7.16978188177391e-09,2.46327895271271e-08,"ENSG00000116254","CHD5"
161.106885662023,2.7917273958867,0.202400737843828,13.7930692626269,2.80564268476761e-43,4.89862758845541e-42,"ENSG00000116329","OPRD1"
6134.98714337498,1.0367852950751,0.0580753221080385,17.852424359289,2.76757023021823e-71,1.16823162757494e-69,"ENSG00000116521","SCAMP3"
60.9333885800983,1.57600443790493,0.15956601715341,9.8768175456164,5.24729309430822e-23,4.02494095658512e-22,"ENSG00000116544","DLGAP3"
3544.39798780802,1.37713278269684,0.0765391718974509,17.9925226332727,2.22972495533619e-72,9.80056170735382e-71,"ENSG00000116586","LAMTOR2"
1049.3687266818,1.01904151459545,0.0718470171221273,14.1834909146369,1.15932891761797e-45,2.2058557761349e-44,"ENSG00000116663","FBXO6"
154.580302078566,1.49776855182822,0.0928050661068835,16.1388662780892,1.3601678444837e-58,3.87659972809125e-57,"ENSG00000116771","AGMAT"
956.284121890345,1.02801669836964,0.145769686200564,7.0523352636926,1.75939653781375e-12,7.78613413325854e-12,"ENSG00000116824","CD2"
8577.02172610882,1.13141314310839,0.0651559767506988,17.3646870100257,1.52730447562191e-67,5.71219027533532e-66,"ENSG00000116857","TMEM9"
16.7394069968333,1.01454805325425,0.167051917642868,6.07324996665527,1.25347105221144e-09,4.55680332452568e-09,"ENSG00000116983","HPCAL4"
478.201834906316,1.11128273766562,0.128449767484833,8.65149668563502,5.08283684817464e-18,3.03942478028017e-17,"ENSG00000116985","BMP8B"
3.65008439986992,4.05911200430503,0.441038708307116,9.20352778078263,3.46386784260411e-20,2.31326886449907e-19,"ENSG00000116996","ZP4"
393.186498432649,1.70784299772174,0.159975364366895,10.6756624964135,1.32310327629153e-26,1.19580980884978e-25,"ENSG00000117009","KMO"
1616.04188984841,2.35618613170673,0.112357587958661,20.9704228660873,1.22173365232004e-97,1.06424107786642e-95,"ENSG00000117122","MFAP2"
10889.3218808159,1.03743130038122,0.0630229848086311,16.4611578383882,6.9753331478064e-61,2.11511526019876e-59,"ENSG00000117139","KDM5B"
154.68250336258,7.0057127361551,0.340566620492136,20.5707556601745,5.01780878496818e-94,4.00005355886565e-92,"ENSG00000117148","ACTL8"
755.814825791255,1.82870140289971,0.134034836425791,13.6434784542911,2.20773452114602e-42,3.72701060282262e-41,"ENSG00000117152","RGS4"
1911.39802367438,1.27562063331184,0.0666535295482937,19.1380807881688,1.21669854299911e-81,6.97273052572815e-80,"ENSG00000117155","SSX2IP"
320.747203356843,1.75391781071689,0.225476017047937,7.77873333794076,7.32542872935401e-15,3.732042645931e-14,"ENSG00000117215","PLA2G2D"
405.274314649805,1.0250974383832,0.0592371129341907,17.3049864790343,4.31382411223519e-67,1.58981010167068e-65,"ENSG00000117262","GPHRB"
2233.36672924533,1.61895780471393,0.0872572236208496,18.5538541972024,7.5908712790968e-77,3.81214510462817e-75,"ENSG00000117308","GALE"
196.375392985752,1.38810456921781,0.2651476418978,5.23521370690844,1.64794077625022e-07,5.05848555805663e-07,"ENSG00000117322","CR2"
6937.32439241625,1.53219648488696,0.103913732733682,14.7448892901749,3.3186356211478e-49,7.16197444185546e-48,"ENSG00000117394","SLC2A1"
2286.04294092734,3.54816674369006,0.130014820550984,27.2904791057931,5.50228179164681e-164,1.9102487002739e-161,"ENSG00000117399","CDC20"
266.978287302391,3.21526298241651,0.154497496990927,20.8111007947612,3.43369570672591e-96,2.86599932594492e-94,"ENSG00000117407","ARTN"
8249.95861502542,1.37038909145954,0.0667057372867932,20.5437964888645,8.7452067668007e-94,6.9368022549242e-92,"ENSG00000117410","ATP6V0B"
