"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044772","mitotic cell cycle phase transition","93/2849","434/18842",0.214285714285714,1.41718898861756,3.71114249221645,0.000243361479894374,0.00851920186942343,0.00851920186942343,"KIF14/TICRR/DLGAP5/KNTC1/CCND1/CCNP/ANLN/UBD/FOXM1/CCNF/RAD21/BUB3/NUF2/ORC1/TEX14/UBE2C/CDKN3/AURKB/SKA1/CCNE2/BRSK2/RCC2/RRM2/BIRC5/HASPIN/CCNA2/CDKN2D/BARD1/ZWILCH/TTK/CDC6/PSME2/CDC25B/DPF1/ZWINT/MELK/RCC1/PLK1/MUC1/TRIP13/MAD2L1/SKA3/CENPE/PKMYT1/SPC25/STIL/NEK2/TM4SF5/CCNO/CLSPN/ESPL1/UBE2S/NDC80/CDK1/EIF4EBP1/CDC25A/CDC7/GEN1/SPC24/CDCA8/ACTL6B/CENPF/E2F7/CCNI2/CDC25C/BUB1B/CDKN2A/AURKA/CCNE1/CCNB1/PHOX2B/ANAPC11/TACC3/KNL1/INHBA/CAMK2A/CHEK1/DONSON/PSMB3/DBF4/GPR132/BUB1/MTBP/E2F1/HUS1B/TERT/BRCA1/CDC20/BLM/BRSK1/DTL/CCNB2/TRIM71",93
"GO:0007423","sensory organ development","83/2849","379/18842",0.218997361477573,1.4483496963708,3.72150477792176,0.00024764392120478,0.00861424677811059,0.00861424677811059,"MTNR1B/TMEM132E/FOXN4/SOX3/LHX1/CLDN3/MYO3B/MCM2/OLIG3/LHX3/SLC44A4/MFSD2A/GABRA5/TH/SPRED3/WNT7B/SOX2/FBN3/HMX3/SHROOM2/KDM5B/TIFAB/CCNA2/OLIG2/PRSS56/LCTL/FBN2/EPHB2/OTOP1/COL5A2/NEUROG3/COL2A1/SCO2/SLC17A8/BHLHA15/FOXE3/WNT7A/GJB2/STRA6/TCAP/SIX6/RP1/LENEP/CRYBA2/SLC1A1/BMPR1B/SIX3/TYRP1/DLX1/MFAP2/SOX11/PAX5/FREM2/WT1/COL5A1/HPN/MAB21L2/SIX4/HPCA/CNGA3/ESRP1/OLIG1/PAX6/OLFM3/PHOX2B/SAMD11/INHBA/ZIC1/PAX2/RD3/MEIS3/TPRN/ASCL2/SOX12/DLX2/TBX1/SIPA1L3/ASCL1/NEUROD1/NEUROD4/ZIC3/CRYBA4/GATA3",83
"GO:0002438","acute inflammatory response to antigenic stimulus","12/2849","27/18842",0.444444444444444,2.93935493935494,4.2561830923232,0.000261959451182315,0.0090549002748302,0.0090549002748302,"CD6/NPY/ORM2/IGHE/FCGR3A/ORM1/CCR7/IGHG1/PLA2G2D/FUT7/FCGR1A/GATA3",12
"GO:0015804","neutral amino acid transport","19/2849","55/18842",0.345454545454545,2.28468043013498,4.02699384945443,0.000280835552467464,0.00959752204541249,0.00959752204541248,"SLC6A5/SLC7A8/SLC7A13/SLC1A4/SLC1A6/SLC7A5/SLC1A2/SLC6A15/SLC1A1/SLC6A17/SLC7A11/SLC6A19/SFXN1/RGS4/SLC38A5/SLC6A9/LLGL2/SFXN2/SLC32A1",19
"GO:0048729","tissue morphogenesis","88/2849","408/18842",0.215686274509804,1.42645166174578,3.67555843616078,0.000281150118142542,0.00959752204541249,0.00959752204541248,"LBX2/AGT/CARMIL2/HAND1/GATA5/ARTN/FOXN4/ANKRD1/KRT16/SULF1/LHX1/KRT20/ROBO2/MAGED1/ZFPM1/SAPCD2/FOXD1/KRT19/SYNE4/COL3A1/MYH6/BRSK2/WNT7B/SCRIB/CXCL10/IHH/HOXA11/KRT35/HS3ST3A1/SHH/KRT38/MMP12/WNT3A/SCX/KRT31/CAMSAP3/KIF26B/TRIM15/STIL/DKK1/KRT36/GRHL3/CELSR1/WNT7A/SIX2/TCAP/TIMELESS/FOXH1/ACTA1/KRT34/HMGA2/LRG1/SIX3/KRT37/MESP2/KRT24/SOX11/WT1/COL5A1/NPNT/PLA2G10/SIX4/LCN2/GDNF/MICAL2/STAT1/MYLK2/WNK4/NHERF1/MYH7/SH3BP1/MDK/KRT6A/GATA4/PAX2/DLX3/NKX2-5/HTN1/POU4F1/BRSK1/TNNI3/EOMES/TBX1/RET/ZIC3/GREB1L/TBX20/GATA3",88
"GO:0051047","positive regulation of secretion","67/2849","294/18842",0.227891156462585,1.50716924186312,3.69922936173222,0.000296313307262455,0.010041072935153,0.010041072935153,"TACR3/ANKRD1/CADPS/GRM5/TRPM5/INHA/CD177/UNC13D/PDX1/SYT10/SYT1/TRPA1/ILDR1/SPP1/SLC18A3/RAB3A/ABAT/PLA2G3/CYP4F2/IFNG/STX1A/SLC4A8/NMU/SCT/CAMP/VAMP8/KISS1R/RUFY4/AVPR1B/XBP1/SLC30A8/SYT7/OPRK1/KISS1/ALDOA/GHRH/LACRT/CACNG4/SOX11/MYB/RETN/ADORA2A/CARTPT/CACNA1B/BAIAP3/PLA2G10/FGB/NKX6-1/TFR2/ADAM8/GDNF/MC5R/NTSR1/SYT4/HYAL3/DOC2A/GAL/INHBA/GPR158/FGG/BLK/SLC6A4/SDC1/UCN/KMO/NEUROD1/UCN3",67
"GO:0001706","endoderm formation","18/2849","51/18842",0.352941176470588,2.33419362831128,4.02682016568699,0.000297797468782741,0.010041072935153,0.010041072935153,"MMP9/LHX1/MMP8/SOX2/VTN/COL5A2/DKK1/MACROH2A1/HMGA2/FN1/COL5A1/COL12A1/MMP14/INHBA/COL11A1/COL8A1/EOMES/TBX20",18
"GO:0006865","amino acid transport","38/2849","144/18842",0.263888888888889,1.745241995242,3.78890938619954,0.00031301895598949,0.0104599826040335,0.0104599826040335,"GIPC1/SLC6A5/SLC7A8/SLC22A15/SLC38A8/SLC7A13/SLC25A22/SLC1A4/TTYH3/ABAT/SLC1A6/SLC7A5/SLC1A2/SLC6A15/SLC17A8/SLC1A1/PNOC/KCNK1/SLC6A17/SFXN5/SLC7A11/SLC6A19/ADORA2A/SFXN1/RGS4/NTSR1/SYT4/SLC38A5/NHERF1/SLC6A9/LLGL2/SLC6A4/PRAF2/KMO/SLC7A2/SLC6A11/SFXN2/SLC32A1",38
"GO:1901989","positive regulation of cell cycle phase transition","31/2849","110/18842",0.281818181818182,1.86381824563643,3.83495146421505,0.000315931061184419,0.0104599826040335,0.0104599826040335,"DLGAP5/CCND1/UBE2C/SKA1/CCNE2/RCC2/RRM2/BIRC5/EZH2/CDC6/CDC25B/PLK1/SKA3/STIL/ESPL1/PAGR1/CDK1/CDC25A/CDC7/CDC25C/PKP3/CCNE1/CCNB1/PHOX2B/ANAPC11/MAPK15/MTBP/SACK1D/TERT/CDC20/DTL",31
"GO:1902749","regulation of cell cycle G2/M phase transition","31/2849","110/18842",0.281818181818182,1.86381824563643,3.83495146421505,0.000315931061184419,0.0104599826040335,0.0104599826040335,"KIF14/TICRR/CCND1/RAD21/ORC1/AURKB/RCC2/BARD1/CDC6/CDC25B/PLK1/PKMYT1/CLSPN/MACROH2A1/CDK1/CDC25A/CDC7/CENPF/CDC25C/AURKA/CCNB1/PHOX2B/CHEK1/DONSON/DBF4/GPR132/HUS1B/BRCA1/BLM/BRSK1/DTL",31
"GO:0045638","negative regulation of myeloid cell differentiation","25/2849","82/18842",0.304878048780488,2.0163257968136,3.89275157525668,0.000317871408323748,0.0104612051505828,0.0104612051505828,"H4C11/ZFPM1/INHA/RARA/CIB1/H4C8/H4C4/KISS1R/KISS1/MYB/CARTPT/ERFE/CALCA/H4C2/H4C12/H4C5/H4C1/INHBA/H4C13/H4C3/H4C15/H4C6/H4C14/H4C16/H4C9",25
"GO:0033700","phospholipid efflux","8/2849","14/18842",0.571428571428571,3.77917063631349,4.39046345276523,0.000344569128708729,0.0110388156280674,0.0110388156280674,"APOC2/APOA1/ABCA3/APOC1/APOA2/ABCA12/APOA5/APOC3",8
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","8/2849","14/18842",0.571428571428571,3.77917063631349,4.39046345276523,0.000344569128708729,0.0110388156280674,0.0110388156280674,"ARTN/SULF1/SULF2/GDF15/GDNF/MMP14/GFRA1/RET",8
"GO:0048172","regulation of short-term neuronal synaptic plasticity","8/2849","14/18842",0.571428571428571,3.77917063631349,4.39046345276523,0.000344569128708729,0.0110388156280674,0.0110388156280674,"SHISA8/RAB3A/SHISA9/SLC8A2/SLC4A10/PPFIA3/SYT4/SYP",8
"GO:0048665","neuron fate specification","8/2849","14/18842",0.571428571428571,3.77917063631349,4.39046345276523,0.000344569128708729,0.0110388156280674,0.0110388156280674,"POU3F2/MYT1L/ISL2/MNX1/ESRP1/POU4F1/PRDM12/ASCL1",8
"GO:0045055","regulated exocytosis","52/2849","216/18842",0.240740740740741,1.59215059215059,3.69430267974541,0.00034546511790895,0.0110388156280674,0.0110388156280674,"RAB31/SYT9/CADPS/CD177/UNC13D/STXBP2/SYT10/SYT1/NPY/SCRIB/RAB3A/PLA2G3/RAB26/CSPG5/IGHE/STX1A/CORO1A/FCGR3A/ABCA12/SLC4A8/WNT7A/SYT17/VAMP8/CPLX2/CBARP/SYT7/SNPH/UNC13A/RIMS1/PRRT2/ZP4/PPFIA3/SYNGR2/SYT13/CACNA1B/BAIAP3/CHGA/SYT4/HYAL3/SYNGR3/DOC2A/RAB11FIP1/TMEM79/RIMS2/PRKCG/SYP/CDK5/CPLX4/BRSK1/RIMS4/SYN1/SYT5",52
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","22/2849","69/18842",0.318840579710145,2.10866767388507,3.89396748494924,0.000355825598509609,0.0113041473376232,0.0113041473376232,"RAD51/RNASEH2A/FAM111B/DNA2/EME1/CENPS/BARD1/TONSL/CAMSAP3/TIMELESS/EME2/GEN1/CENPX/EXO1/POLQ/DONSON/PCNA/BRCA1/BLM/TRAIP/BRCA2/PARP1",22
"GO:0009792","embryo development ending in birth or egg hatching","58/2849","248/18842",0.233870967741935,1.54671701445895,3.65792879880409,0.000365203540455194,0.0115226402814676,0.0115226402814676,"HAND1/COL1A1/SULF1/LHX1/RIPPLY3/PLK4/CHRD/COL3A1/DLX4/MYH6/CELF4/WNT7B/SCRIB/FUT8/E2F8/PAX1/HOXA11/COL2A1/SCX/CAMSAP3/SULF2/STIL/DLX5/GRHL3/CELSR1/TCAP/SLC2A10/DLX1/TLE6/MESP2/HOPX/SOX11/RIPPLY2/HORMAD1/E2F7/HOXC4/GCM1/SIX4/HOXB9/HOXC11/PAX2/DLX3/FOXI3/NKX2-5/DLX6/BRCA1/ASCL2/FOXD3/IFITM5/DLX2/EOMES/IRX5/TBX1/ARNT2/TRIM71/ZIC3/CDX2/GATA3",58
"GO:1901990","regulation of mitotic cell cycle phase transition","76/2849","345/18842",0.220289855072464,1.45689766559332,3.61502303671635,0.000366896297171912,0.0115226402814676,0.0115226402814676,"KIF14/TICRR/DLGAP5/KNTC1/CCND1/ANLN/UBD/RAD21/BUB3/NUF2/ORC1/TEX14/UBE2C/AURKB/SKA1/CCNE2/RCC2/RRM2/BIRC5/HASPIN/CDKN2D/BARD1/ZWILCH/TTK/CDC6/PSME2/CDC25B/DPF1/ZWINT/PLK1/MUC1/TRIP13/MAD2L1/SKA3/CENPE/PKMYT1/SPC25/STIL/TM4SF5/CLSPN/ESPL1/NDC80/CDK1/CDC25A/CDC7/GEN1/SPC24/CDCA8/ACTL6B/CENPF/E2F7/CDC25C/BUB1B/CDKN2A/AURKA/CCNE1/CCNB1/PHOX2B/ANAPC11/KNL1/INHBA/CHEK1/DONSON/PSMB3/DBF4/GPR132/BUB1/MTBP/E2F1/HUS1B/TERT/BRCA1/CDC20/BLM/BRSK1/DTL",76
"GO:0098926","postsynaptic signal transduction","18/2849","52/18842",0.346153846153846,2.28930528930529,3.92940937417876,0.00039174070822849,0.0122052723738535,0.0122052723738535,"LY6E/RGS8/CDK5R1/CHRNA1/CHRNA5/CHRND/WNT3A/HRH3/CHRNG/CHRNA6/CHRNB4/LY6H/CHRNB3/PSCA/CHRNA9/CHRNA4/LYPD1/PRR7",18
"GO:0015844","monoamine transport","21/2849","65/18842",0.323076923076923,2.13668493668494,3.87451111169472,0.000393073728197247,0.0122052723738535,0.0122052723738535,"SLC18A1/GRM5/SYT1/SLC18A3/ABAT/SLC29A3/STX1A/CHRNA6/DRD4/PNOC/OPRK1/HTR1A/ADORA2A/CARTPT/CHGA/GDNF/GHSR/SYT4/MAPK15/SLC6A4/CHRNA4",21
"GO:0044839","cell cycle G2/M phase transition","38/2849","146/18842",0.26027397260274,1.72133457064964,3.69293833350803,0.000420701265701402,0.0129409654015893,0.0129409654015893,"KIF14/TICRR/CCND1/FOXM1/RAD21/ORC1/AURKB/BRSK2/RCC2/BIRC5/CCNA2/BARD1/CDC6/CDC25B/MELK/PLK1/PKMYT1/NEK2/CLSPN/NDC80/MACROH2A1/CDK1/CDC25A/CDC7/CENPF/CDC25C/AURKA/CCNB1/PHOX2B/CHEK1/DONSON/DBF4/GPR132/HUS1B/BRCA1/BLM/BRSK1/DTL",38
"GO:1903532","positive regulation of secretion by cell","63/2849","276/18842",0.228260869565217,1.50961435744044,3.59973270408899,0.000421476129345796,0.0129409654015893,0.0129409654015893,"TACR3/ANKRD1/CADPS/GRM5/TRPM5/INHA/CD177/UNC13D/PDX1/SYT10/SYT1/TRPA1/ILDR1/SPP1/SLC18A3/RAB3A/ABAT/PLA2G3/IFNG/STX1A/SLC4A8/NMU/SCT/CAMP/VAMP8/KISS1R/RUFY4/SLC30A8/SYT7/OPRK1/KISS1/ALDOA/GHRH/CACNG4/SOX11/MYB/RETN/ADORA2A/CARTPT/CACNA1B/BAIAP3/PLA2G10/FGB/NKX6-1/TFR2/ADAM8/GDNF/MC5R/NTSR1/SYT4/HYAL3/DOC2A/GAL/INHBA/GPR158/FGG/BLK/SLC6A4/SDC1/UCN/KMO/NEUROD1/UCN3",63
"GO:0031297","replication fork processing","20/2849","61/18842",0.327868852459016,2.1683765946061,3.85763950345504,0.000431848117696612,0.0130875266769164,0.0130875266769164,"RAD51/FAM111B/DNA2/EME1/CENPS/BARD1/TONSL/TIMELESS/EME2/GEN1/CENPX/EXO1/POLQ/DONSON/PCNA/BRCA1/BLM/TRAIP/BRCA2/PARP1",20
"GO:0035987","endodermal cell differentiation","16/2849","44/18842",0.363636363636364,2.40492676856313,3.93783426568018,0.0004333933506548,0.0130875266769164,0.0130875266769164,"MMP9/MMP8/SOX2/VTN/COL5A2/DKK1/MACROH2A1/HMGA2/FN1/COL5A1/COL12A1/MMP14/INHBA/COL11A1/COL8A1/EOMES",16
"GO:0095500","acetylcholine receptor signaling pathway","16/2849","44/18842",0.363636363636364,2.40492676856313,3.93783426568018,0.0004333933506548,0.0130875266769164,0.0130875266769164,"LY6E/RGS8/CDK5R1/CHRNA1/CHRNA5/CHRND/HRH3/CHRNG/CHRNA6/CHRNB4/LY6H/CHRNB3/PSCA/CHRNA9/CHRNA4/LYPD1",16
"GO:0007080","mitotic metaphase chromosome alignment","22/2849","70/18842",0.314285714285714,2.07854384997242,3.81561708529479,0.000445734825404425,0.0133866590187034,0.0133866590187034,"KIF14/PSRC1/KIF22/H3Y1/KIFC1/NUF2/CDT1/AURKB/SKA1/BIRC5/TTK/CENPA/SKA3/CENPE/H3Y2/NDC80/CDK1/RRS1/CDCA8/CCNB1/KIF2C/KIF18A",22
"GO:0051588","regulation of neurotransmitter transport","28/2849","98/18842",0.285714285714286,1.88958531815675,3.72651383112347,0.00047263907301222,0.0141175236156259,0.0141175236156259,"SYT1/NPY/SLC18A3/RAB3A/CSPG5/STX1A/SLC17A8/SLC4A8/WNT7A/CHRNB4/DRD4/RIMS1/ADORA2A/SYT13/CACNA1B/BAIAP3/GDNF/SYT4/SYNGR3/GPR158/CAMK2A/RIMS2/PRKCG/CDK5/RIMS4/KMO/SYN1/SYT5",28
"GO:0015698","inorganic anion transport","40/2849","157/18842",0.254777070063694,1.68498053848372,3.63759830208526,0.000482004580541941,0.0143194441873433,0.0143194441873433,"SLC37A1/CLDN3/SLC17A4/SLC20A1/SLC5A8/BSND/GABRA5/SLC26A9/CLCN2/SLC25A10/SLC1A4/TTYH3/SLC12A5/RACGAP1/P2RX5/SLC17A8/SLC34A1/SLC4A8/GABRG2/SLC12A3/PACC1/GABRQ/TMC4/GLRA1/SLC1A1/SLC4A10/KCNK1/ANO9/GABRD/DCD/SLC5A5/ANO7/CLIC3/CLIC6/SLC11A1/GABRA3/SLC34A3/GABRA1/SLC12A1/GABRR3",40
"GO:0042100","B cell proliferation","23/2849","75/18842",0.306666666666667,2.02815490815491,3.76552025939701,0.000494822036206938,0.0146211930698566,0.0146211930698566,"MZB1/TNFSF13B/MS4A1/IGHE/EPHB2/IKZF3/GAPT/IL21/TFRC/TNFRSF4/CD19/PRLR/CDKN2A/TNFRSF13C/CD79A/RASGRP1/IFNB1/CTPS1/VAV3/CTLA4/CR2/IL12RB2/FCRL3",23
"GO:0051937","catecholamine transport","18/2849","53/18842",0.339622641509434,2.24611084988443,3.83421100884907,0.000510284748724751,0.0149974597807018,0.0149974597807018,"SLC18A1/GRM5/SYT1/ABAT/SLC29A3/STX1A/CHRNA6/DRD4/PNOC/OPRK1/ADORA2A/CARTPT/CHGA/GDNF/GHSR/SYT4/MAPK15/CHRNA4",18
"GO:0043009","chordate embryonic development","54/2849","230/18842",0.234782608695652,1.55274619622446,3.55980648167293,0.000516675915793176,0.0151045257085069,0.0151045257085069,"HAND1/COL1A1/SULF1/LHX1/RIPPLY3/PLK4/CHRD/COL3A1/DLX4/MYH6/WNT7B/SCRIB/FUT8/E2F8/HOXA11/COL2A1/SCX/SULF2/STIL/DLX5/GRHL3/CELSR1/TCAP/SLC2A10/DLX1/MESP2/HOPX/SOX11/RIPPLY2/HORMAD1/E2F7/HOXC4/GCM1/SIX4/HOXB9/HOXC11/PAX2/DLX3/FOXI3/NKX2-5/DLX6/BRCA1/ASCL2/FOXD3/IFITM5/DLX2/EOMES/IRX5/TBX1/ARNT2/TRIM71/ZIC3/CDX2/GATA3",54
"GO:0030277","maintenance of gastrointestinal epithelium","11/2849","25/18842",0.44,2.90996138996139,4.03322667342124,0.000525581040212748,0.015203123142154,0.015203123142154,"MUC13/VSIG1/HSPB1/TFF1/INAVA/NOD2/MUC2/MUC6/CRACD/TFF3/NEUROD1",11
"GO:0051590","positive regulation of neurotransmitter transport","11/2849","25/18842",0.44,2.90996138996139,4.03322667342124,0.000525581040212748,0.015203123142154,0.015203123142154,"SYT1/SLC18A3/STX1A/SLC17A8/SLC4A8/DRD4/ADORA2A/CACNA1B/BAIAP3/GPR158/KMO",11
"GO:0001662","behavioral fear response","9/2849","18/18842",0.5,3.30677430677431,4.13255489993791,0.000539668355046807,0.0153705268982424,0.0153705268982424,"EPHB2/DRD4/HTR1A/MAPK8IP2/HTR2C/NTSR1/MDK/UCN/GRPR",9
"GO:0051177","meiotic sister chromatid cohesion","9/2849","18/18842",0.5,3.30677430677431,4.13255489993791,0.000539668355046807,0.0153705268982424,0.0153705268982424,"RAD21/SGO1/SMC1B/SGO2/RAD21L1/HORMAD1/REC8/BUB1B/BUB1",9
"GO:0046928","regulation of neurotransmitter secretion","24/2849","80/18842",0.3,1.98406458406458,3.72273618406871,0.000539758313566374,0.0153705268982424,0.0153705268982424,"SYT1/NPY/SLC18A3/RAB3A/CSPG5/STX1A/SLC4A8/WNT7A/CHRNB4/RIMS1/ADORA2A/SYT13/CACNA1B/BAIAP3/SYT4/GPR158/CAMK2A/RIMS2/PRKCG/CDK5/RIMS4/KMO/SYN1/SYT5",24
"GO:0048168","regulation of neuronal synaptic plasticity","17/2849","49/18842",0.346938775510204,2.29449645776176,3.8294295153776,0.000546994371465607,0.0154962941524483,0.0154962941524483,"GRIN2C/GRM5/SHISA8/RAB3A/SHISA9/EPHB2/JPH3/SLC8A2/SLC4A10/NETO1/PPFIA3/GRIN2D/SYT4/NEURL1/CAMK2A/SYP/GRIN1",17
"GO:2000241","regulation of reproductive process","38/2849","148/18842",0.256756756756757,1.69807329266789,3.5984377330933,0.000560150690707736,0.0157876317750242,0.0157876317750242,"TACR3/SULF1/DMRT1/PAEP/RNASE10/TTK/CDC25B/CIB1/ZWINT/TRIP13/PKMYT1/ASPM/RAD51AP1/GLRA1/STRA8/ASTL/TIMP1/CDC25A/ZP4/HORMAD1/MEIOSIN/WT1/RETN/CALR/PLA2G10/CDC25C/GCM1/CCDC87/FBXO43/CACNA1H/HYAL3/SEMG2/ANAPC11/GDF9/KNL1/INHBA/MAPK15/CDC20",38
"GO:0030261","chromosome condensation","16/2849","45/18842",0.355555555555556,2.35148395148395,3.83094670184783,0.000579064219825737,0.016155009909453,0.016155009909453,"H1-4/NCAPG/NCAPG2/PLK1/H1-3/H1-5/CDK1/HMGA2/NCAPH/H1-1/H1-6/CCNB1/CTPS1/TOP2A/SMC4/H1-2",16
"GO:2000027","regulation of animal organ morphogenesis","16/2849","45/18842",0.355555555555556,2.35148395148395,3.83094670184783,0.000579064219825737,0.016155009909453,0.016155009909453,"AGT/GATA5/SULF1/LHX1/ROBO2/MAGED1/SAPCD2/SHH/WNT3A/DKK1/SIX2/WT1/SIX4/GDNF/TBX1/GATA3",16
"GO:0048520","positive regulation of behavior","12/2849","29/18842",0.413793103448276,2.73664080560632,3.95014650583851,0.000582732416234747,0.0161752391900312,0.0161752391900312,"MTNR1B/AGRP/NPY/NPY1R/STRA6/OPRK1/GHRH/ADORA2A/OPN3/GHSR/UCN/GRPR",12
"GO:0006814","sodium ion transport","56/2849","242/18842",0.231404958677686,1.53040794363108,3.50505196671062,0.000601212434977056,0.0166043394102206,0.0166043394102206,"AGT/MAGED2/SLC6A5/PRSS8/TRPM5/PCSK9/ATP4B/HCN4/SLC17A4/SLC20A1/SLC5A8/ATP1A3/ASIC4/SLC23A1/SHROOM2/SLC10A4/ASIC5/FXYD4/ASIC2/NKAIN1/SLC6A15/SLC17A8/BPIFA1/SLC34A1/SLC4A8/HCN2/SLC12A3/SLC24A5/SLC8A2/SLC4A10/KCNK1/SLC6A17/UNC80/SLC6A19/SLC5A5/NKAIN4/SLC24A2/CNGA3/SLC5A12/ATP1A4/SLC38A5/WNK4/KCNK9/NALF1/ASIC3/SLC6A9/SLC34A3/SLC5A2/NKX2-5/TRPM2/CNGA2/SCN1A/SLC6A4/GRIN1/SLC12A1/SLC6A11",56
"GO:0000077","DNA damage checkpoint signaling","30/2849","109/18842",0.275229357798165,1.82024273767393,3.62480966438131,0.000605252700058903,0.0166323441976187,0.0166323441976187,"RAD51/TICRR/CCND1/H2AX/EME1/WDR76/BARD1/PLK1/MUC1/INTS7/CLSPN/TIMELESS/BRIP1/EME2/CDK1/CDC7/PARP9/CHEK1/DONSON/DBF4/TELO2/FANCD2/E2F1/HUS1B/BRCA1/FBXO6/BLM/BRSK1/BRCA2/DTL",30
"GO:0050433","regulation of catecholamine secretion","14/2849","37/18842",0.378378378378378,2.5024237997211,3.86091178183591,0.000615551139985944,0.0168311893799142,0.0168311893799142,"GRM5/SYT1/ABAT/STX1A/CHRNA6/PNOC/OPRK1/ADORA2A/CARTPT/CHGA/GDNF/GHSR/SYT4/CHRNA4",14
"GO:0007051","spindle organization","47/2849","195/18842",0.241025641025641,1.59403479403479,3.51931332971136,0.000629486673974601,0.017089738954461,0.017089738954461,"CENPH/PSRC1/AUNIP/TPX2/DLGAP5/KIFC1/GPSM2/DCAF13/KIF4A/SAC3D1/NUF2/AURKB/SKA1/PRC1/BIRC5/RACGAP1/TTK/KIF23/RCC1/PLK1/WDR62/KASH5/SKA3/CENPE/SPC25/ASPM/EZR/STIL/NEK2/KIF11/NDC80/UHRF1/CDCA8/TUBB8/STMN1/AURKA/CCNB1/TUBG1/KIF15/KIF4B/MISP/TACC3/KNSTRN/MAPK15/FSD1/SPAG5/FAM110A",47
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","8/2849","15/18842",0.533333333333333,3.52722592722593,4.13268560441652,0.000640554262121353,0.017089738954461,0.017089738954461,"SYT9/SYT1/SYT7/PRRT2/SYT13/SYT4/DOC2A/SYT5",8
"GO:0045956","positive regulation of calcium ion-dependent exocytosis","8/2849","15/18842",0.533333333333333,3.52722592722593,4.13268560441652,0.000640554262121353,0.017089738954461,0.017089738954461,"SYT10/SYT1/STX1A/SYT7/CACNA1B/SYT4/HYAL3/DOC2A",8
"GO:0099502","calcium-dependent activation of synaptic vesicle fusion","8/2849","15/18842",0.533333333333333,3.52722592722593,4.13268560441652,0.000640554262121353,0.017089738954461,0.017089738954461,"SYT9/SYT1/SYT7/PRRT2/SYT13/SYT4/DOC2A/SYT5",8
"GO:1901634","positive regulation of synaptic vesicle membrane organization","8/2849","15/18842",0.533333333333333,3.52722592722593,4.13268560441652,0.000640554262121353,0.017089738954461,0.017089738954461,"SYT9/SYT1/SYT7/PRRT2/SYT13/SYT4/DOC2A/SYT5",8
"GO:0032200","telomere organization","46/2849","190/18842",0.242105263157895,1.60117492749072,3.51518500956784,0.000644820608437419,0.0171204544153239,0.0171204544153239,"H4C11/RAD51/H3C7/H3C1/DNA2/H3C3/AURKB/H3C11/FEN1/H3C12/H3C2/H4C8/PIF1/H4C4/NEK2/PPP1CA/EME2/RUVBL1/H3C10/PKIB/H4C2/H4C12/H3C8/EXO1/TFPT/H4C5/H4C1/H3C6/H4C13/MAPK15/H4C3/PCNA/H4C15/HUS1B/TERT/LIG1/H4C6/BLM/H4C14/BRCA2/NVL/H4C16/PARP1/CCT3/H4C9/RECQL4",46
"GO:0071805","potassium ion transmembrane transport","49/2849","206/18842",0.237864077669903,1.57312564108681,3.49092347656577,0.000671349400538318,0.0177391168526855,0.0177391168526856,"KCNG1/KCNQ5/TRPM5/ATP4B/HCN4/KCNQ3/ATP1A3/SLC12A5/KCNS3/KCNJ10/KCNH1/KCNV1/CACNA1D/FXYD4/KCNK15/KCNK16/KCNF1/KCNH2/HCN2/SLC12A3/SLC24A5/KCNC2/KCNQ2/DPP10/KCNK1/OPRK1/KCNG2/KCNJ18/KCNH6/HPN/KCNK6/KCNG3/KCNK5/KCNG4/KCNJ4/KCNJ3/SLC24A2/RGS4/KCNK10/LRRC26/ATP1A4/SLC12A8/WNK4/KCNK9/KCNE4/KCNJ6/KCNC1/KCNJ11/SLC12A1",49
"GO:0015833","peptide transport","55/2849","238/18842",0.23109243697479,1.52834106615619,3.46204662259726,0.00069221808105175,0.0182030170978967,0.0182030170978967,"MTNR1B/TRPM5/PDX1/TOR2A/TRPA1/ILDR1/SLC25A22/BRSK2/RAB3A/ABAT/FOXA2/IFNG/KCNK16/STX1A/ABCC5/SLC25A39/ABCA12/NMU/PTPRN2/SCT/CAMP/MAFA/CCL5/SLC30A8/SYT7/ALDOA/GHRH/HTR2C/CACNG4/SSTR5/CARTPT/BAIAP3/FGB/BMP8A/NKX6-1/TFR2/PYY/CHGA/HNF4A/GHSR/PTPRN/NHERF1/GAL/GIP/TAP1/FGG/RIMS2/PASK/SLC15A1/BLK/UQCC2/UCN/KCNJ11/NEUROD1/UCN3",55
"GO:0000727","double-strand break repair via break-induced replication","7/2849","12/18842",0.583333333333333,3.85790335790336,4.17971079171218,0.000703229387278817,0.018404517678497,0.018404517678497,"MCM2/MCM4/GINS4/CDC45/CDC7/MCM6/GINS2",7
"GO:1901992","positive regulation of mitotic cell cycle phase transition","26/2849","91/18842",0.285714285714286,1.88958531815675,3.59028824101525,0.000740198367680181,0.019280238051044,0.019280238051044,"DLGAP5/CCND1/UBE2C/SKA1/CCNE2/RCC2/RRM2/BIRC5/CDC6/CDC25B/PLK1/SKA3/STIL/ESPL1/CDK1/CDC25A/CDC7/CDC25C/CCNE1/CCNB1/PHOX2B/ANAPC11/MTBP/TERT/CDC20/DTL",26
